,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24
x0,0.0,17.362346176248682,21.347505102540747,19.6967011341233,9.427446818785613,3.286750215303171,5.137481983363283,8.150193147328448,5.227267823452946,5.942460718982421,3.219596181499697,3.3301013879793993,10.024315311795124,11.031535804909506,5.2155305230534905,3.0895077424215747,2.8681480086467754,4.886698388225662,4.659510936973267,3.241599811484582,3.657739564839021,3.7956552324913133,3.177178402590854,2.5298191482557684,1.736674516404733
x1,5.927944379230207,0.0,11.985287800202412,14.527455737219615,5.900071514139882,2.758841570247627,1.353697548526073,1.8398636727932294,2.2476483637997924,2.716222475112242,0.9909331701278882,0.31750426405740767,7.596175081522618,8.25549357279926,2.801883790578128,1.1353095070293031,0.6220834188747014,2.050278879722602,2.308497116770249,0.714276450387021,3.2314702580353094,1.6441711930078302,1.9465329130127347,0.4708952479582346,0.8919711629532707
x2,8.1445259239107,11.060668618389535,0.0,16.35346288994203,6.587754968978271,1.4853850604682108,2.8156294950670984,5.069656041256656,2.202343335486398,3.7214605680486423,0.30707068723758885,0.46858069992478874,9.146661113722473,8.158691866696037,2.1948289715912495,1.97621977570619,0.6928018825279368,3.117730015101993,1.931377924673466,2.023533328606717,1.7242674383810506,1.6167003277329675,1.1220988581448734,1.3962687578164135,1.2586910195332053
x3,0.9876787217537498,5.423994725570953,5.95882359210459,0.0,2.2309923248749186,0.6181705559299656,0.24388339313486487,11.359199521871295,0.32188109943726595,1.0877855108056063,1.5229817562574632,1.8064477637886,1.489283752135136,2.1349917231076727,0.5150767901564213,30.033533345813684,0.5018079072891124,1.379192348617587,1.6006985051856228,0.9384978713503457,3.327971534513168,2.3623940692699157,2.2535751484566062,1.1751824376845104,0.49880603907935855
x4,5.297316874690893,13.240598883383884,20.509892397470335,20.963761742147877,0.0,1.732271335914788,2.1886196960474917,8.19344043952863,3.7986072608602854,3.6088696619069225,2.577111026391237,1.3951191380256311,8.39842519321287,9.685913271245761,3.492715208357848,1.387394910355657,1.9053657992952668,3.9492212983595465,3.7061267613997986,3.676458652064848,4.826616937003958,1.8357460072288176,3.2427165192883827,2.059148764906891,2.1818746463328735
x5,18.831685576752072,25.572597125668768,23.89596695803398,22.484776284464935,14.229085966796669,0.0,6.755825933304914,11.369611826663348,4.046071619303823,5.081619605029162,0.07113883870727407,0.6014323645632925,72.63393188220412,9.17013557782879,2.282689950664885,1.5025181278569542,0.7942721302313634,3.015419633134622,1.823915736251839,1.3540958344733307,19.611544688661212,1.8899177759336505,0.8464441581628162,0.38145686841463505,0.6342499006702115
x6,20.432248827692792,26.11478590008961,26.13052787720704,25.890208416014488,22.645799695678935,8.633728799289516,0.0,10.668949067491523,8.783786230246907,10.250409166407529,2.7621306896849656,4.265960134902036,16.207375450171174,12.277495829143401,4.73023565597266,1.667544905363333,2.560112091402754,5.961954583714545,6.294790342628734,3.87274887778544,2.9803783423961274,2.361717015571175,2.3269363619294494,2.7095215643963155,1.7627345500792138
x7,14.554256595900403,10.23157155111223,17.899196655653494,16.22272866292254,11.609700606978954,4.398083397569379,23.224363351797088,0.0,5.798771330249625,5.998326039089396,0.32929846237537896,1.2434584020956332,10.51764314693664,38.169411274601806,3.520784445068422,0.8724399150417281,0.6933659229885278,43.77150698911743,2.8775456669056965,1.5787496592982837,1.7495636117639204,0.5842142920226817,1.7228372332675628,2.1747456340918765,0.4718333928437337
x8,14.270769567382036,24.878595181422202,17.152315888897284,27.39488211467336,17.280604854471793,3.345504505584698,4.708513218133076,12.0567338114212,0.0,6.136928833179049,0.9672698063045122,1.4702056827893142,13.185075955004482,11.976639192112652,2.884912679050186,1.204825498803503,1.2086841672022137,3.5240661974187106,2.618137783427754,1.8360691626856738,5.812251343006935,3.281385572944014,2.3077641431238334,24.045612765210812,2.4801131301926937
x9,15.609239769324342,19.16514400368422,20.350487770054933,26.204052172231457,16.49605622325809,4.133888714449453,5.024870602542578,7.552751020958029,4.921634149334252,0.0,1.8081568341528673,1.5699909086071964,11.360388880880727,12.335874140761915,2.8205466875871252,1.1017128958643734,1.1689911236888177,4.112886123158668,3.816527951479297,2.5919043044239722,5.478293817930454,3.282076840223878,3.111822764777398,34.575050882208764,0.8340680700863544
x10,42.132899657588545,38.2987870106912,35.12281019101076,32.13926446516403,31.415203072991588,16.31850700745225,20.271273965170256,21.178589366363827,13.475565116646639,16.08634792599813,0.0,8.731527241019739,25.09536153185329,15.16726694957804,5.630890938702351,6.3876382342611135,41.66472883188651,7.761950939406601,4.937393020732044,4.185320786743467,1.9101178868829942,3.2260661614487725,2.9277618146026136,2.531592029336781,2.466701353544544
x11,35.385286691775626,34.72554864651997,30.402449538708282,29.781481552770316,27.723417658473473,11.273648589009264,12.69760476534783,17.60093586733032,10.773614586112929,10.843348863468849,0.2766871924480604,0.0,19.698426684104646,15.388946007932995,3.853142525643776,2.6230488808150367,0.6474935139283055,7.696837581851219,3.3937518285895614,2.229178446575829,3.534202178964405,2.084848603859042,1.4295764615215492,1.3055539164441992,0.589154582832869
x12,7.9682771245563355,10.492226792673604,11.90584435697645,13.883016845196854,9.996905150440979,2.4829110292689482,2.5385871360493684,3.7618415324873453,2.9250322641427453,4.515970256156127,0.5230892211084023,0.5028910342137942,0.0,10.127974449751878,0.6091754494032362,0.21644783799500095,0.1772684760079857,1.8846077598395898,0.31042005474203854,0.514027662996656,2.1144955346313195,0.5780581417265014,0.14481696422115836,0.6844004591479113,0.07023795916083313
x13,7.061312830443993,11.90310858507284,13.545911631924175,4.489647283655215,8.991545915724922,36.74950062498899,30.2066857253983,7.617675810579835,2.9297313716221414,4.430809416077057,0.6493628100680678,1.3895982139600973,28.50890953478294,0.0,2.5121609535818274,0.7628330431591485,0.5012017978125364,0.47499245587998584,0.8509122406964342,1.7802221987420455,0.47261598192783105,0.14880749410683441,0.28334231947601735,0.4133061649127152,0.5586833542280112
x14,29.16064360410878,32.51392227531298,27.940055162939984,166.49393723017263,32.211131103682895,9.12024566204042,13.098386190088505,19.808006666814467,14.787294243919868,14.585813643708164,2.791496786938489,6.383648385548229,21.70698018128169,13.000193413940652,0.0,49.46960673160685,1.8245883071913689,4.355106558716678,2.0535720175975407,3.14373107142212,3.495297213009168,0.4548828013492056,0.7942578808738026,1.4441477757270815,0.40733130460128264
x15,33.1180956651505,25.497255033037156,33.75276012067981,34.84830793962189,28.1527906055713,17.339108755473948,15.303442342867987,14.692614114910873,16.83479331243613,12.677541671749514,4.34076391354674,7.544152062762511,19.822054469235724,30.734892317759677,5.612365919321395,0.0,2.0541024997910773,9.134190661908596,4.877493862200477,3.3106140402461084,0.5876432460469867,1.1967281087929054,2.0153375975554173,1.4295537747024774,0.6814553856576105
x16,40.459562881644814,32.289632238656914,28.072134649958233,28.811622253668546,35.42011729297784,14.061814297008143,16.72630267518047,21.71522122366131,19.741801967242445,19.232691163588456,5.625040986134384,10.058534682311421,23.19329094692383,15.534407197932026,7.094186451390821,5.3499089561267805,0.0,7.736720444717474,4.409258293602386,3.8446999879674966,2.277071717850994,0.862361442223738,1.6231913972236975,3.086270191930314,1.2966207153737634
x17,25.634859757741392,75.58199443510216,27.79609736186394,25.181302435915338,29.990660236835517,9.62392710836041,67.2571054436991,65.60618654500425,14.843648972020123,16.75975788465603,2.164543873604639,4.730657126363733,16.51274104431567,10.55587176648986,6.2977270596904225,23.368573743213325,1.5192768224876105,0.0,1.251383757141837,1.739868169120233,2.5622911195498883,0.320636857017991,0.12267286125585584,0.5583870133435254,0.06633343799543154
x18,42.27452673857931,42.641526973696514,38.73760158345452,30.383396892776297,42.69643459342789,17.989557730250286,19.875701659935487,24.785408558052122,26.02945095906989,21.73635203856968,7.080404613688162,13.252395940127466,24.66544517443795,16.258880147125037,9.6432615069319,5.94308705685059,4.5886114133736235,10.72896741084192,0.0,5.165201532938443,2.406280349190288,0.18330757827792613,0.21379148931718442,1.4452174370518884,0.08952320579714275
x19,29.547251730392727,33.31608006324298,258.08143481533665,30.057485983804774,34.17573934744608,14.455063156234843,15.691709563363903,19.328750899607098,19.760379188929996,18.742530276430603,3.4832469336983682,8.173258477822616,19.837597235963457,14.77884301413463,6.190837603445051,2.6528464217338126,2.8995649779761137,7.758388981076697,1.9343330405890724,0.0,0.8190580008419028,0.05544714223297562,0.07350902836476736,1.210504718196031,0.36357128464837446
x20,59.55912460189294,60.868327778214336,48.60275648465356,34.01778180188768,53.04681608668267,42.83513069879114,38.78633273876223,34.78474255378908,33.78694165846033,31.38306082459769,23.858942710681315,27.391826812143126,34.88852404203486,19.599200866672774,12.454472793817782,17.161692394050004,9.684057908740101,18.835965099070417,8.87081548429848,6.75192751201723,0.0,3.703465451761725,3.4068685049974445,2.6154325631727335,0.28822620132206983
x21,62.74270876158639,54.95750620521574,44.164001810129484,38.03099696700725,61.9083668610551,39.58704651277372,38.363576859487225,34.53300315121956,37.197140711879435,34.85309020153879,21.304347237206738,27.709912710830565,32.81360817571618,19.22827222535545,15.12263411973008,15.011438149119652,10.69234502875173,17.12052334869285,8.375302175105306,9.34846509900329,2.270107518437966,0.0,3.3326005945380293,4.709738039026525,0.5357721774137504
x22,53.49682921141177,51.54240105078949,38.31909534083926,39.85139657577646,56.960398284120416,30.301144751607094,32.39749625629384,34.02903858886578,35.28961070118696,30.970856399040397,15.720251413649121,22.097089516319542,79.7542274182157,19.816512600068865,13.397086288592705,12.368492723481666,8.64025901108523,16.2578240588064,5.252615661452982,9.76325377820627,0.8596477277559248,0.3553982345562188,0.0,2.699119776352127,0.4261302360186845
x23,31.962075517277157,34.98909900149249,29.829421269577843,25.255509586659382,39.72165083149667,18.363322778620336,21.974486249331044,23.86992843331895,25.594735669144328,18.32443867195915,9.069432178720028,10.84367467248574,18.04878421710226,8.162796240591927,8.368451982364498,5.643426020488785,5.200959926588809,6.191556817140208,1.8018314246760838,3.998433421547915,2.5238920076995184,0.11250517343463608,0.45611984352168267,0.0,0.20731385113754622
x24,41.81626074593591,36.58113428967956,32.361287400910435,199.99712533946408,49.42404491140702,19.392680251464604,24.22253445236845,22.3276385990802,28.901735652370363,25.05367565232847,12.038598159840696,16.423124083606403,26.044693636316012,143.3437434434789,9.904817489784971,6.971170827373809,6.752347365882204,12.871081218639354,4.788468000062284,7.638660258758192,3.0035241537329425,0.10220540482841844,1.1322474609803843,3.056860017998662,0.0
