0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0.20509379,0.18127123,0.16075838,0.374668,0.16222076,0.16476901,0.20717758,0.15660645,0.3942937,0.14850898,0.19977696,0.1812566,0.17610644,0.18665515,0.1681626,0.17731318,0.20624065,0.15710957,0.16408807,0.14359581,0.16308612,0.30439147,0.14891073,0.18176077,0.18983495
0.15345524,0.11698665,0.14224222,0.09846703,0.14829141,0.11812971,0.14910787,0.12096557,0.0945133,0.119326375,0.11904556,0.14077511,0.13548028,0.15051363,0.12043344,0.10187933,0.13567585,0.13981472,0.13758272,0.133425,0.104030594,0.122077174,0.11284883,0.111812636,0.12476909
0.13476504,0.11099872,0.12112394,0.122087225,0.11114128,0.108748205,0.14133134,0.14467053,0.10083767,0.120998494,0.102880396,0.12516291,0.12975715,0.107414156,0.096734375,0.12635668,0.104584366,0.10188758,0.12708493,0.14952789,0.10189577,0.20376106,0.12448911,0.13245748,0.22865476
0.13057543,0.13007261,0.115015686,0.098080054,0.13097388,0.18702453,0.1259103,0.12098712,0.089210145,0.17112516,0.13135032,0.111207426,0.119263835,0.20017043,0.12886986,0.11371472,0.16123597,0.11473773,0.09958398,0.119446464,0.12705955,0.11031758,0.11530008,0.10614125,0.10605746
0.20344318,0.27793786,0.18365973,0.15402865,0.19208731,0.2445656,0.19279312,0.16774252,0.15562333,0.15325105,0.19594102,0.185324,0.19026726,0.18171127,0.15793236,0.17667365,0.15260017,0.1636054,0.15390253,0.13390368,0.16817425,0.15638301,0.1864324,0.1546158,0.1354305
0.18117423,0.18225724,0.18701841,0.13475229,0.16493152,0.17517768,0.17024684,0.1735297,0.14461794,0.13373117,0.18305476,0.17327042,0.17636935,0.17319387,0.14837718,0.16838056,0.21178196,0.16381493,0.15637517,0.18942605,0.1760933,0.14032976,0.16082048,0.15791774,0.11714436
0.21136054,0.19210537,0.17104773,0.16467677,0.18440591,0.20836069,0.24709457,0.1827424,0.13762878,0.1514831,0.2555498,0.23834118,0.22291707,0.17230208,0.18503349,0.33797503,0.3090494,0.21103454,0.22367917,0.122782476,0.1980531,0.1399551,0.17333217,0.16396168,0.1836435
0.1784629,0.14050877,0.12002016,0.12435669,0.15117148,0.114765525,0.1548466,0.14598794,0.13430443,0.13104127,0.15624638,0.1687226,0.157855,0.13316153,0.14321887,0.14421491,0.1303521,0.14938581,0.14385407,0.11032133,0.13198325,0.1541208,0.13678136,0.14092715,0.13116328
0.16193172,0.16422813,0.15139078,0.1441341,0.14445205,0.1798353,0.14183022,0.15391332,0.12805507,0.13524956,0.14050503,0.13816367,0.118440166,0.14508948,0.1259467,0.12794937,0.10061863,0.11939761,0.13261592,0.11013269,0.10705641,0.10368524,0.13883598,0.123273045,0.122002386
0.1385581,0.13611305,0.13553058,0.09292603,0.12903371,0.13114202,0.12629011,0.13042088,0.09632418,0.20485006,0.13631381,0.129745,0.124274954,0.13767782,0.18619822,0.121266924,0.113879606,0.12215734,0.10578296,0.0893242,0.11965442,0.116114885,0.122471765,0.09645042,0.10933754
0.19368844,0.16549769,0.44404128,0.13815872,0.15198284,0.18437082,0.20141749,0.44905463,0.11738836,0.12681863,0.23134568,0.18566789,0.1867552,0.16432272,0.14252485,0.16763246,0.14742255,0.14247145,0.14614627,0.13439971,0.17344856,0.18316992,0.38975266,0.11163444,0.13112803
0.1598638,0.2119016,0.13413061,0.10324628,0.42758992,0.17410159,0.15955825,0.14273965,0.124221586,0.11891545,0.14607348,0.13806388,0.17012249,0.1647011,0.13936502,0.13800849,0.13979258,0.13861576,0.122133255,0.13738996,0.14112657,0.13013478,0.14504269,0.1281617,0.13432269
0.16571206,0.154488,0.16039923,0.12028793,0.15079673,0.14875819,0.17217979,0.15237658,0.17720157,0.16106826,0.15724427,0.17226046,0.17737842,0.14976005,0.14465033,0.15259798,0.109470755,0.3524566,0.17984924,0.19210823,0.17667308,0.13896339,0.13937306,0.32323593,0.13670522
0.13652247,0.14454786,0.13884039,0.09739856,0.115394875,0.12947637,0.13593654,0.13910389,0.117418766,0.23371544,0.14422838,0.14446472,0.15234414,0.13551421,0.17594977,0.13337217,0.13405466,0.16762206,0.11536776,0.13448517,0.13478723,0.11011258,0.1438171,0.1502954,0.13726929
0.18650278,0.15087141,0.153637,0.14070751,0.15641654,0.13746633,0.16161393,0.14520513,0.11828196,0.14382741,0.15427463,0.16446291,0.15370792,0.16194057,0.15000275,0.14838491,0.13800187,0.13283579,0.13447326,0.10789533,0.12472193,0.122568585,0.12428516,0.14097984,0.12119583
0.1161937,0.12225458,0.10411602,0.10480657,0.1203509,0.10881265,0.108682744,0.101099655,0.12002071,0.10162651,0.13455805,0.12266099,0.1442255,0.107806005,0.1313537,0.12633097,0.12463385,0.12901188,0.11170953,0.10066074,0.15989913,0.14365165,0.1419211,0.13321298,0.21348846
0.075103395,0.08512782,0.09570694,0.18481879,0.08283847,0.099060625,0.102878906,0.089245945,0.09264198,0.07654415,0.11081759,0.093094625,0.093507856,0.10281701,0.09272257,0.11579831,0.10120632,0.10164527,0.20144866,0.1485303,0.11604971,0.08912994,0.10671909,0.08593811,0.091718405
0.13975517,0.14746994,0.14059335,0.121352054,0.13584715,0.13255349,0.14188679,0.13758564,0.16582735,0.16651905,0.14257458,0.14444892,0.14245048,0.1508207,0.13035059,0.1572611,0.142733,0.15596083,0.1513665,0.14909649,0.27038375,0.18674527,0.16529891,0.14852506,0.15546036
0.13089125,0.13905084,0.12443314,0.12215392,0.109874375,0.1924153,0.13141637,0.11175039,0.11048101,0.13308452,0.13092719,0.12620439,0.11646432,0.15717173,0.10474877,0.09561714,0.23105294,0.11903192,0.121634796,0.10992136,0.120231465,0.11055891,0.12365633,0.114174314,0.11991036
0.10247512,0.109899,0.09396213,0.1014402,0.09347616,0.1008842,0.10061534,0.08370138,0.07954434,0.09959417,0.09153825,0.10290176,0.09927525,0.10463185,0.10207795,0.09394054,0.09998411,0.09652194,0.10401878,0.18790215,0.09607908,0.099667184,0.094238184,0.08906318,0.09473397
0.16273408,0.17391506,0.14701748,0.10778071,0.12442309,0.18436106,0.16605823,0.14226751,0.12013319,0.21451433,0.19727549,0.17112313,0.16570055,0.16421089,0.13817468,0.13215627,0.1456843,0.14986101,0.08761583,0.120136715,0.18958443,0.21261352,0.1253316,0.121416986,0.12574647
0.14763948,0.14042062,0.11420016,0.20524807,0.1321164,0.1318459,0.15710446,0.13384603,0.2077494,0.14759575,0.15002331,0.15397774,0.17172685,0.15165994,0.16725388,0.22705384,0.14883716,0.16864729,0.21265136,0.14008893,0.19127367,0.18745816,0.20211467,0.27166322,0.18444079
0.1733136,0.18416327,0.1864823,0.16255029,0.20846306,0.18789668,0.1898727,0.18726677,0.17304279,0.16950838,0.20045131,0.18907702,0.19548438,0.2120709,0.1840345,0.18443766,0.20031747,0.2131416,0.19062278,0.27474543,0.19088659,0.19906595,0.19303119,0.21823533,0.22962312
0.12882711,0.101010844,0.09336689,0.11917207,0.122663535,0.13817753,0.11977215,0.110484906,0.2757613,0.1110497,0.1296211,0.14270552,0.11127983,0.123327665,0.13026814,0.15052742,0.11445544,0.14686438,0.14080288,0.13235527,0.16469109,0.14387365,0.14481573,0.16316286,0.2346858
0.16613819,0.14203249,0.15177992,0.13286237,0.14306395,0.1471833,0.13317008,0.15242216,0.120918535,0.10673736,0.12569694,0.12726487,0.13437465,0.124778755,0.112288535,0.13268168,0.09496043,0.12205672,0.1273794,0.093752526,0.11606391,0.11377652,0.1297378,0.115343064,0.122713305
