0,1,2,3,4,5,6,7
29.918459,0.97967243,4.812128,4.816923,8.2884245,0.083229065,0.028888702,0.16787052
3.7281456,40.025486,6.9620504,6.8405266,0.040213585,0.2562437,0.0,0.42561436
0.5312576,0.0,10.934422,10.495934,0.059836388,0.012205124,0.0,0.0
0.43272686,0.20538425,10.183628,10.259417,0.03241062,0.0021715164,0.0,0.0
0.37218952,0.06681681,0.0443964,0.057501793,0.42059422,0.21876717,0.3284397,0.81017303
0.012016296,0.0054917336,0.019738197,0.01879406,30.063637,26.204391,1.0725117,14.622309
0.0,0.0,0.00683403,0.0,0.07587719,2.8414726,31.202663,0.9641361
0.0,0.0,0.0042877197,0.003528595,0.11469841,1.4864321,0.08872604,25.281067
