X,Y
0.0,0.0
0.06962002335879179,0.2244137633464683
0.1363017007534139,0.11099306378902898
0.16289648574043192,0.1422884799730901
0.06601706441452476,0.0860658784686005
0.20745671035634583,-0.11402944885781341
-0.07870556147969204,0.23098978336128279
0.2996778368221155,0.013588784786478932
-0.22415487202512685,0.04420742638028666
0.05369521820153453,-0.11597834967133412
-0.12392123845325545,0.13526510249111295
0.07880547157711157,0.06556029773614394
0.09245428914087692,0.0593442085033455
0.14802541589195004,-0.11406158670427152
-0.04108498332509675,0.11338268774311597
0.0906393315616999,0.03615652152783819
0.15932238713565045,-0.1070091674342364
0.02172503074488201,0.014287717068271498
-0.04010432236052325,-0.08940318797490628
0.09476747076592401,0.08315888427365487
0.12170877584057113,0.1040794071483751
0.0253141283280749,0.10068227376995481
-0.0043341978919235885,-0.11001037773236454
-0.1290945445008449,-0.13119867701536325
0.11110355641408948,0.049742179131076585
-0.11597613833411108,0.008107333856085839
0.01997102690982632,0.016974754269637085
0.014125186002601313,-0.11596026525250008
-0.02811333692463229,-0.028293805130870445
-0.08184238180318218,-0.1386791449102924
-0.05575088417744466,-0.11609518900108014
0.04495874558486446,0.15213154261130488
0.1721521994784701,0.011335712974934147
-0.0026765927042336837,0.052892205167997974
-0.04122268514660636,-0.06018873905347466
0.08208847607752214,0.08107927394642017
0.2605594426651733,-0.20981069113760673
-0.11011170864294195,0.05851088188004763
0.06315826174513217,-0.06309317564833163
0.009859881292087966,-0.0964335875399289
-0.13731671483012786,-0.2380038058579727
-0.2490974972904341,-0.1613075619724783
-0.08073467345237216,0.06696005958672188
0.11836365175365364,-0.05231925126580705
-0.11517694620914459,0.06647037983421629
0.09625196812321463,0.03125141304925499
0.08816538494736809,-0.01798178391417183
-0.006735112591698013,-0.013927726735608142
0.014148071067044958,-0.015047746918710832
-0.09036336482675147,0.016533156622992047
0.12938993325646467,0.019596947122079246
0.22439541648564187,0.06681052999753366
0.17955094800437382,-0.11159508046215977
-0.07045709708019582,-0.003191698980494633
-0.033975724946248426,0.02715765865352918
0.015151809026815805,0.04711287731019152
0.20412943328319919,0.20935891450633745
0.07948598876523795,-0.029718563740484042
0.0025630069014473365,0.05085330596022054
-0.025025418046878516,0.16693316147341658
0.17252952516046038,0.040723032972955
0.014286459508026525,-0.029252169422167632
-0.07884165019898631,0.015758361987225872
0.058927880666666294,-0.07186151430392146
0.06293948840408739,-0.04628597009220213
-0.10814124243130212,0.08942790595257233
-0.07549860444473723,0.023418506813178544
0.0814912174736259,0.011181853590530397
0.17645231879734558,-0.12075328754911659
0.11618686939849963,-0.04021727077150773
0.10865854049023846,0.1263859768020475
-0.0607313226231687,-0.04874193747077184
-0.05166869546965452,0.0008013695444224209
-0.01772054399516544,0.030813203268064953
-0.059995691465808354,0.07842232043022923
0.08352537279010958,-0.12474281188456285
-0.18227325659583193,-0.06665726993326071
-0.13196240810907744,-0.07176792980381955
-0.03783097531286464,-0.05007623777358956
-0.23591860694560784,0.05279632375327876
0.03690202287205418,0.09201882221197721
0.015376490863487476,-0.0692076462232181
0.07965090909676105,-0.14337176168380084
-0.22733128706884992,0.01049773516750016
0.09792199890320925,0.006431664866171999
-0.30009420951847865,-0.1510967220741027
-0.20141055246693862,-0.047187982819128296
0.03977718328370326,0.09953517548494348
0.06185057349096352,-0.020994959606639624
-0.004846706758229241,-0.10463727751235513
-0.0744507435112582,-0.1906577192518086
-0.21223201933538977,0.0008007383883121867
-0.06264005121215789,-0.14732742542820199
-0.07266211857799754,-0.038539804603634535
0.03418380936173088,-0.12070605972172592
0.1026524328084056,-0.008923156582913263
0.031211017148986074,-0.022589098497977536
-0.14781317456527593,-0.09291350838579851
0.04964898951378324,-0.020833235777992877
-0.06685502058258719,-0.02610407045086615
-0.15095539236199873,0.10719625271149516
0.18424164466709492,-0.04182896702407207
-0.25285120656132454,-0.10862687598657039
-0.15580163777890793,0.0425544290369728
-0.018461304405701956,-0.08619032352833614
-0.18350921183190538,-0.0003713700723586516
-0.19747964033403959,-0.019111123168616247
-0.10049908816606569,0.041410721561757055
0.16032215944400396,0.06132580148393417
0.14920100860181335,-0.010070315815786709
0.0332352622478149,-0.057014035648129846
-0.09407057015371936,0.0488286038412257
0.03181198271705732,0.03550000097882183
0.06276519553294366,-0.04717660253596948
0.06393521923520049,-0.06380251569420288
0.021129885582501298,-0.13790918276859832
-0.25470903004236733,-0.039146592884404446
-0.03891871987608944,0.07909224758934474
-0.02038639114058617,-0.10444731644927195
-0.07642116272118275,-0.07061833057686832
-0.1781239521237718,0.03934794204709993
0.08541101083087321,-0.018030174704619893
-0.10518878307625354,0.07572039720747718
0.20260288828570977,0.0018587311026037386
-0.13234793733818115,0.120760613948423
0.1510594372316527,0.11203680770847396
-0.026173569560743085,0.10787774063639573
0.14738023099397815,0.01583614299452617
0.09496717155975982,-0.06660119062379478
-0.19461098097313248,-0.1502621555148732
-0.1683402348868132,0.04430447522239461
0.05283936208224474,-0.1480817871710494
0.009921611863995872,-0.006687276284355374
-0.05311652211130791,-0.22278210143432362
-0.21867563845960475,-0.056213457791102955
0.0018215288926451134,0.1133636611464926
0.0539443131808245,-0.08558531376686589
-0.20719942062137983,-0.11353325538224987
-0.10331888916141083,-0.17719471378586954
-0.15570639250983875,-0.004096874919768292
0.152269016111164,-0.04154929446735953
0.09081155868097254,0.021501752319983282
-0.03544366682125186,-0.03699156054795379
-0.14128693694397487,-0.12494154536380211
-0.12182181216470457,-0.005985735160901744
-0.055564655433694515,0.10815274941595894
0.15060133788749183,-0.02836577288569965
-0.18805986918082818,0.0041561630074529315
0.0018054150661238654,-0.05193990394014024
0.07567458337744995,-0.03374179295566088
-0.1549952651054473,-0.08797107896467302
-0.11464903323721871,-0.0999874614863925
0.014184864739515232,-0.059403803513475566
-0.02091902229488583,-0.16551032054550133
0.1782328686758539,0.11252900760271793
0.33566998490855193,-0.1411779577115484
0.028449721585159904,-0.07782697880299408
-0.053142120283202914,0.11297114469951157
0.05945379408212617,0.11754225361885771
0.09078005976018326,0.12723100162050516
0.2244507380662344,-0.0388080141375156
-0.16605926940234722,0.093884019257054
-0.01354071346573242,-0.1487277020175905
-0.14270811962266164,-0.016609678692704084
0.005891790167196334,0.12253479825238943
-0.053072210558841676,0.13239554103986972
-0.007679266950494507,0.1388520762580713
0.19635401853060858,0.03279209744587612
0.13717768033720856,0.03886219387854116
-0.05050209777476297,0.02500596550774619
0.2586094723521418,-0.08433129996690006
-0.04083424979662109,0.09297471418450673
0.22466066704780935,0.06867108705714009
0.05256005193108687,0.17953891111780593
0.31742868691027504,-0.020509009891692066
-0.06989354371255077,-0.10996292849447535
-0.15438850502248086,-0.03234001840025967
0.08974884560371622,0.15374787506742216
-0.06246184294522074,0.12495950436566743
-0.054268025517404256,0.06742096870115366
-0.10407229287814583,-0.1534396780955698
-0.14694190991975456,-0.06307264760357895
-0.05186761240311497,0.0662847589274012
-0.08784774456113664,-0.06541971525932214
-0.12880035500928863,0.11199092678297479
0.157095840885305,0.020111903107798382
-0.05629204788885979,-0.0047438056075101015
0.00025070129633629435,-0.11794432342176243
-0.060798932917135874,-0.12128537008215397
-0.13757183577698834,-0.08469357199180537
-0.10809741010112384,-0.012369628623940641
-0.1146945218499249,0.04494602945762985
0.00457068118008333,-0.17106436915546394
-0.11502081971948226,-0.0029326717860454305
-0.07850289420716174,-0.06895477615775089
-0.04378872031028356,0.1645026813429861
0.23356193839950307,-0.08400281693134148
-0.34723626865692636,0.1977706106916124
0.09836833070961337,0.10364415158081744
0.10088225420365601,-0.16732974464032607
-0.10729660171269202,-0.07368566697574722
-0.09764222534485217,-0.11876551933952456
-0.019514303576592965,0.09007418642410414
-0.023259673280176182,-0.05390869900601165
0.15489318208968705,-0.004498299594222696
-0.10817397710032794,-0.03295837972844875
0.08076368941450508,-0.13714536398551708
-0.09424648649446883,0.16948733713707606
0.1585746142388605,-0.15759390970035636
-0.03355373585963395,0.17724200578536162
0.20679055264167034,-0.031175602278673165
-0.10934698825309065,-0.05673226953715105
0.022813284884371482,0.0614894497321366
0.04125292432680262,-0.14405222702087409
-0.14656751795901313,-0.009317431735681433
0.04467875276110243,-0.08113018194015281
0.011471262352430359,0.014142881886709395
-0.046811555153900924,-0.053114181047188146
-0.030886988706688046,0.08232705195505169
-0.03637590579897024,-0.09207314996589949
-0.191261918715687,0.02585051148104759
0.1259211949635764,-0.2764253566882286
-0.09844185341771611,0.17436097241427362
0.09566274319741172,0.13823115892736149
-0.04098932557102661,-0.03192435336477274
-0.0064459150267056516,-0.006288546557861689
-0.3214406257143987,0.06557141764666838
-0.06052562545915146,-0.020673219589630067
0.06027944175551028,0.15776768191760637
-0.08058422619187539,-0.11027802903646783
-0.07159150024004163,-0.07787791044104514
-0.00019085185749666278,0.028587883894578184
0.17793206585549828,0.09078301701308511
-0.1059178895633468,-0.16796914276612285
-0.2854262363938019,0.03143009390408933
-0.013263973340901507,-0.1139353162074169
-0.01024981333476753,-0.12284110034117492
-0.10859412148356892,-0.09430361524538237
-0.07355878648767421,-0.07287714236313492
0.19863476112124667,0.11762049571456869
0.05446386503221517,-0.044711684049784185
-0.01154630794888959,-0.12213477973292389
-0.23876627474604634,0.03431051928658786
0.07552325492041262,0.07020886956410081
-0.040182912520685385,0.0030192828554742946
-0.0778049231707397,-0.06445822156187142
0.10500000833002426,-0.05580971309962955
-0.09844988553180514,-0.02297677295880223
0.11338068579295475,0.005186360985432563
0.043915970155615935,-0.02321373131173862
-0.024795787602320162,-0.06924393465045055
-0.13770599435156755,-0.09780702792649687
-0.0856556564434745,0.08179800664725406
0.2429088955945003,-0.11374387372770203
-0.02352821411642876,0.10307515220426783
0.0511523079336702,0.03461271707473005
0.02135920026556836,0.1469970902464343
0.023435437643446536,0.004707334192475316
0.11454453080730453,0.011556054983314646
-0.02610354722684999,-0.1362812136924574
-0.08259471972127823,-0.007868777450252573
-0.06966120197932704,-0.22265671537319906
-0.35789319694635896,-0.020497688305266014
0.0899424748622894,-0.07475289688952347
0.06289412602760458,-0.14349583136876154
0.08922526440737708,-0.04136204611927321
-0.02052317232733794,0.18176853906456147
0.1747055752760269,-0.06224233055873088
-0.27588992496624437,0.04118584630720565
-0.030968180858426543,0.021447272959657846
0.1309353003710551,-0.15421379191074439
-0.022126129126189928,-0.08384454587627482
-0.14324744916294718,-0.05669011414700452
-0.13446119189201472,-0.0746187770911385
0.016026840985271698,-0.040734311390263504
-0.021396631552472997,0.09293384233495985
0.1863899310051398,0.1222929334843168
-0.023514612102563753,0.2670261997553517
0.23854378411259608,0.17741842752086656
0.1619368796730032,0.21000088953503362
0.0649571333277745,-0.08753028016755122
0.021990744826468192,-0.02234111112659051
0.18392159369695876,0.15638419208181992
0.10494370466047956,0.08766833043705383
0.24871028963416153,0.08737383979243182
0.14920857689018954,0.1104080976195932
-0.0820097801011474,-0.07151951434041776
-0.14136505948314904,0.18854914170778106
0.13752815268711738,-0.04091028446652335
0.08370243889912976,0.17042159433287754
0.13186969955076983,0.0066970489796773485
0.19838591583665505,-0.03673930503196155
-0.03673293231582886,-0.1236981735746983
-0.014091885434698054,0.019432048542943302
0.09896844461892643,0.07720379596412931
0.11731731079266694,-0.10265377216190419
-0.0545192137764227,0.18611645948532715
0.014804750844125136,-0.04151122740059276
-0.2862556638979307,0.1098926939355365
0.13088847540957999,-0.057200251818788406
-0.08691399604449035,-0.017784618439964733
-0.23144793788773288,0.00510425493544462
-0.04998462823659376,0.02385924832541864
0.09027340035997632,0.22249045198059822
0.06373920156759662,-0.06029757051286479
-0.05342561676490063,-0.02833742141862949
-0.11392635719560217,0.006054802211449641
0.11972206008528931,-0.011063320436179774
0.11357493288531756,-0.025105893394927137
0.12367245859526023,0.02884430307610841
-0.026751695104878275,-0.0042069647671025955
-0.16029533000219143,0.008707543120558155
0.05301794471831514,0.07957781216146173
0.201848420183751,0.18062448721284588
0.0684428571794854,-0.016201636413069376
-0.003595952730876744,0.09009860169677425
0.06624145554395144,0.01748100869147275
0.18727897421638037,0.0029661727176131416
-0.14872269236191907,0.12312074175992217
0.0030180789855809853,-0.02931132464232986
-0.03979348735049594,0.060637284607271476
0.02411833158631827,0.05801542136814644
-0.035048654156740786,-0.02890802831221317
-0.03817169382360611,-0.1113924174821081
-0.36226884855350105,-0.1273246610411121
-0.23970636071192145,0.04766194742631611
-0.004792245077503046,-0.04079040996908748
0.04390603741905686,-0.11418945754057461
-0.1243611946546577,-0.015478389855780362
0.029165241634448363,0.057292545066657444
0.0060927800411025995,0.2073902735634652
0.09047711825565186,-0.06443496807110742
-0.1894056109058306,0.07006284690055029
0.03590708767518784,-0.0345060342263333
0.1020176922241025,0.14563846587867627
0.1116380070293744,-0.021070494625687997
0.02171349501716912,-0.03435411082230388
0.06264936868350413,0.01057645273268023
0.050442440832835035,-0.040322547501710784
-0.15034240852748265,-0.1025204330180342
-0.10611567252040183,0.12883747255819034
0.11230962488719995,0.10567698757185078
0.0996083778049873,-0.1468286533206628
-0.12281321936148794,0.20415385406306147
0.24823948372219323,-0.041082613421362726
-0.14588681522599528,-0.04948152497564336
0.009826674628713498,-0.17259015892920015
-0.16095271256184618,0.08579229348837068
0.1867975173535918,0.062075895525309385
0.18707303429270616,-0.016210352723956805
0.13323118968751613,0.12105839473763678
0.039083834019715186,0.06946959152740831
-0.06902380674453623,-0.012068778271929082
0.08937229994646681,-0.1319872557908406
-0.23329411474374434,-0.13303966734355202
-0.13227358631291536,0.15969589057383393
0.08431201357680751,0.029346718836741018
-0.13687367412047816,0.04024999864439165
0.00046072007825607997,0.03424398658064917
0.030379095460912185,-0.03557785686788865
-0.14721579993176473,0.06834360353457888
0.00931595446157521,-0.04371297202847832
0.0072173981845655155,-0.20206181655079652
-0.14626449456688165,0.030306755786124986
0.20985730876310457,-0.03692593955848052
0.010127048046258934,-0.08009365804010607
0.02356118033211836,-0.015636060982652803
-0.0738701043284603,-0.11919063231067985
-0.10117061649321508,0.027357901433867356
0.09436637572415199,0.07114437584041693
0.1320876646004307,0.013692948787673704
0.0985041668422893,0.22885651451375363
0.3307363060367522,0.04125795980548962
0.04723984978761955,0.100875021539346
0.05722220866391574,-0.13909277404608558
0.07624751042273756,-0.0893404090819713
0.012203629570058064,0.10776159670468113
0.04578210920435398,-0.16795991706954982
0.026406082453805074,-0.004390900162128686
-0.012942044967798891,-0.14149821307918392
-0.18654849782521643,-0.15122016031789903
-0.13245131773923086,-0.010119571679628344
0.08612838952885331,-0.04644483073193639
-0.14199778269486016,0.16133086501759109
0.007077419212581509,-0.08368389927609962
0.03634079610955021,-0.16892376117798547
-0.1279408541768201,-0.12052342736758456
-0.2918482855153041,0.1761814960332756
0.1311480083774461,-0.18113734771664286
-0.13983958107416056,0.09279203444179698
0.27747876018052514,-0.09981008583500912
-0.04767802115968151,-0.042935133069780786
0.11665239779648674,0.019075428157362302
0.044826238955338826,0.07184194545379324
0.030120490272677825,0.0635718498786513
0.041929333601168885,-0.2201511542812105
-0.28890999123460853,0.04986453530141152
0.11550442971143324,-0.11109866746568765
0.1804192817320267,0.00411533307389371
0.05042380848467112,0.07880995784081317
0.10757237137376305,-0.033430374646768464
0.20104045523608732,0.0913554430512167
0.03195184646705629,0.09519373720052887
0.05977998861118344,-0.10026808230667086
-0.016251371683836377,0.01958502246089591
0.025927713867280804,0.17685303592608834
-0.0858056050099214,-0.09545322305383953
-0.03907480500755361,-0.18351408961147098
0.00172513663023411,-0.05915769905927115
-0.021992645053963554,-0.045511189980121054
-0.09213395760911082,-0.09648358370527178
-0.06265041557816274,-0.20348984213620486
-0.1357453946615639,-0.026504095089301304
0.04205563026626144,0.07375779616523105
0.041978265118253665,0.013296065473481566
-0.03882207835418309,-0.01310521053823516
-0.23600640456701727,-0.004017385734598047
0.04738459680591531,-0.2350524786824451
0.07950391400485052,0.04521208922832684
-0.031151619466221775,0.1485444840893207
0.10989730521874973,0.014279054384970676
0.05792260518656836,0.15171875018314307
0.14522231565087115,0.06704367209056662
-0.07898925062948312,0.06866956527180924
-0.1759503593719665,-0.16931099264531485
-0.014050972428087866,-0.06657883260434982
-0.07956932025130829,0.0830632625366708
-0.0658495271366708,-0.1374463282095618
-0.05704100350121073,0.015596474951424882
0.033318882170007016,0.035628371109027876
0.08053963528612086,-0.13702563595106254
-0.1229653051518935,0.2164051506107429
0.16678404484217774,-0.15160933640096214
-0.053394691364779465,0.23532124908817098
0.0442630436971756,-0.11598850523858065
-0.0867588235874045,0.0681940182781588
0.03199377459022531,-0.1333185055044178
-0.2140247102200734,-0.10468903201209684
-0.08957043820494144,-0.15189921357852024
0.0035410799523988984,0.009109105339790854
0.027465382607303607,0.060080862782009296
-0.010099532753796991,0.1363505906693978
-0.10051153083924402,-0.14905972913914875
-0.0370679485711867,0.026400067258067927
-0.07909567625411244,-0.10367383381452827
0.05494381578065803,-0.03430309005637373
0.026184074641292302,0.1368640963576464
0.08060666436654527,0.03292593090724362
-0.08264081251524262,0.08182781029973787
0.12392357885632593,-0.03662245646628622
0.17407602237514924,0.08928105662992465
-0.005498901030006061,0.21980056887527508
-0.15066120843967193,-0.06145394933443982
-0.07104620117534349,-0.1764375146031943
-0.10208507971496072,0.0036127234524882187
0.08116563240914126,0.034643919253811634
0.16650249954685353,0.07230821256788483
0.18972113908904853,0.1764083762452533
0.009686377245147381,0.2118093274044491
0.04066830102356443,0.05883871707701376
0.05058338213514648,0.017615673241164663
-0.09111292953656978,-0.021011300619914706
0.0011931197965700663,0.009862508440698012
0.05401409749271798,0.27926121301005175
0.0980651419273815,-1.1565948916048008e-05
0.07515352959252647,-0.06066358465276907
-0.17898592655536,0.023367452467885422
-0.007730319882349221,-0.018587588500289576
-0.1948933772265102,-0.0395412858321969
0.004608991284990854,-0.1876276630167406
-0.13750319679250406,0.06817361933944399
-0.09737357993398135,-0.2474542822195486
-0.046750334395190565,-0.08298070846134614
-0.1548118874648013,-0.03557468664227919
0.05661452779480081,-0.31301969062274837
0.040433550964822595,-0.05377221706104754
-0.08141063573736945,-0.037357855319619854
-0.14493124629986168,-0.00954464430061143
0.043239937359070064,-0.05590793761515689
0.016600347331040394,0.19380609809504434
0.12948993366319642,0.18981963938765423
0.11288039756935342,0.04243294157883843
0.032019759743960076,0.036593392556358996
0.06016114916590365,-0.10770751811292745
-0.07355586678018909,0.07781957054940666
-0.09151596373100548,-0.13166864737629544
-0.1810079719118478,-0.04714365057196572
-0.02078306825511337,-0.1864638484264954
0.01783866961502705,-0.14578563204817652
-0.2420719975798542,0.10863816321889057
0.05282961445143339,-0.27061847249574744
-0.10646876357844473,0.012612270261626396
-0.1825268029873203,-0.028877633710364385
-0.08553684929465422,0.026118847038146348
0.1373021192804264,0.04171465906385377
-0.023324743867880696,0.13506099350168527
-0.0675400185581535,0.03594943902432575
0.23254887064468682,-0.07254704309833951
-0.008755523577802127,0.2879477221698131
0.1786619526583746,-0.1517213971817115
-0.21745136052032685,0.13052048221926224
0.02674946772266196,-0.15918679847814837
-0.07557633979929784,-0.043232643787648295
0.0005928899665430063,-0.028136716975493112
0.09194091591962969,0.15713704168825257
0.1320477513397823,0.10647218575750438
0.32983847570845704,-0.004121479840218253
0.23117279079697145,0.1587981670578101
0.03088382098930293,0.19570620774099956
0.05128444453577306,0.05863804100628886
-0.12047276640733066,0.1247739597656145
0.011015678881334503,0.15279928115186175
0.01516910056790078,-0.09516707291057858
0.042135292414719396,0.237713434923158
-0.22079911575556238,0.023136450214005497
0.004811698116259852,-0.14388138933379424
-0.05153615937226583,-0.09275225755486396
-0.13655593822059775,-0.05941494799202217
-0.2373746197930935,0.08429476429140492
0.1842991377670018,-0.14415567132201282
-0.04447130417092941,0.16443014707197454
0.06205002781013447,0.020882739655841996
0.06913105305707665,-0.06922632915480753
-0.0458477799267676,0.062115858678372396
-0.014949782798288277,0.09606425780175187
-0.040997038962884286,0.14491525179093065
-0.07910498524449526,-0.07984710196006048
0.02487511791563615,-0.12037414034924168
-0.0772490681487351,-0.07552637718119465
0.0401859080272052,-0.06725084569276393
0.2947419584640894,0.07750863163616797
0.21608740869368784,0.24483800251346166
-0.04790456397649892,0.30386565857322373
0.0015992335369540561,0.021797548134433575
-0.09025182135623669,0.14445643775820652
-0.09549134574873883,-0.20459760425582263
0.000619105624011379,-0.09394606438102393
-0.019371252474615533,0.0920867664068175
0.20493077155938144,-0.0701601530897058
-0.018227495929142922,0.20753177191273048
0.12524389894166404,0.05843718559248735
0.13123227913827498,0.15902268340406642
-0.08133782199429715,0.1316727612674331
0.002037920266056408,-0.08770537819736524
-0.030890103579652668,0.09229384273717346
0.043006982587687766,-0.145665970694986
0.1037566434146647,-0.10653011763340486
-0.14317252196167954,-0.09678725777016825
0.004839609077814926,-0.06449667374037737
-0.09923543114153417,-0.1339304329454581
0.13873283025612124,-0.13296152440917886
-0.1766771993562086,0.02720824304021091
-0.10537330966551214,-0.09714989850343832
0.13907444981751907,-0.11965911287926359
-0.055243073178403414,0.10472064276018792
0.05030436618907877,-0.0412473617949857
-0.06840734365599146,-0.061063999238311045
0.08099792878232988,-0.1142585922632634
-0.27932513889716565,0.27522602423253983
0.07662356313658751,-0.2699279615579233
-0.01289345210583489,0.011665221093887242
0.0228103388584628,-0.054909485375325834
0.026870276711944106,-0.032011685554168404
-0.11537979922051314,-0.10487168332169508
0.031616195784791364,-0.04680827962175457
-0.10412288379095974,0.13070479742928603
-0.13554230679076762,-0.09879267454891735
-0.1078399783181831,0.15835019544337808
-0.20770270926315537,0.0884180463799651
0.010685915998040406,-0.12223681569543893
0.1569460620973314,-0.010714828329185196
-0.08411395952316922,0.17101798663551432
0.17573600243198506,-0.12134771379124307
0.05602057717255592,0.06264828031375752
0.024630641277106687,-0.0068755054126249035
0.09100972658893813,0.037505531030536846
0.005137681901756374,0.055481058429831955
0.06503263413329705,0.026198489577682914
0.021664336585009242,-0.13431796760976764
0.0038097259816195113,-0.004409678670758468
-0.10571556493281338,-0.09954763916812914
0.06104407860202764,-0.13709685922471432
-0.03856898216942728,-0.0011162758897936484
-0.00011831712949369158,0.07400058391179071
0.00029911692662699073,-0.14059472342702997
-0.06972909210998245,-0.03738496944737659
-0.03407898517499796,-0.07417725653956901
-0.015756956264495473,-0.07392073007592827
0.06385319049894203,-0.04992069254053253
-0.05443741547811609,0.07163559975955427
-0.02002788428582599,-0.20805181087146624
-0.05480469471321106,-0.0026401441172759534
0.011451757128967554,0.05784432852779895
-0.028178520738316913,-0.01633530264713425
-0.08474400382068059,-0.10270646613352673
-0.2147192537552553,-0.19774185394976523
-0.03770828889984743,-0.1818925694368298
0.011492783294843566,-0.09573817107191908
-0.21894453914037623,0.06923677290787716
0.022346926500515254,-0.26746321772280673
-0.031091735722446487,-0.03267993552886235
0.07865022721405127,-0.22410846969876883
-0.18012895264221182,0.14909418333069227
0.1689606343862447,-0.27673222675705544
0.1436595903745428,-0.02420509867766997
-0.03600108108020375,0.16282048095084123
0.22278328491462737,-0.11455947286465355
-0.04948546416116568,0.020831816872226516
-0.05639729935325967,-0.10212482821599839
0.011092340576515279,-0.14657686440557666
0.07138081764768175,-0.021043044679352432
0.06629032572835085,0.07777936937626664
-0.014743897549375735,-0.020371163458866116
-0.010103569551986533,-0.07774703814813531
-0.16227001657435824,0.009970371315495326
-0.02782853222686407,-0.17368475461400198
0.10324505497412001,0.02796728719668469
0.09071661245472058,0.08286585230765633
-0.009059757584885177,0.033246426805618214
0.024487695627097062,0.08009542915555538
0.06530295484030432,0.02373240969438781
-0.07464145312707748,-0.01606218596963429
0.053641662107774865,-0.059634486069139334
-0.02213950566768872,0.02507757021061826
0.13615639232509855,0.11754136955987922
-0.05333133563629964,0.05679257475872492
0.053193240001413136,-0.014916645974754589
-0.022847322864648446,-0.008321684578527937
-0.0032766875058099845,-0.07918299223406586
-0.043970455481651814,-0.13879625636578244
0.01890851254741916,0.01239820658511185
0.10071605920072878,0.13617683827610225
0.14768137938839215,-0.024694472789214897
-0.057006407459122325,0.1629707331216974
-0.17763506597610523,-0.12578955817216664
0.03629204845715907,0.07852920509072024
-0.06982202100961674,0.06527820332727072
0.003880883663330009,-0.1434307461658253
-0.15240234020040475,0.11992968623926295
0.17151280610976977,-0.24079705133842022
-0.04770641178980935,-0.013057923064183255
0.01837912187669479,-0.1563441685790344
-0.03539291548925185,-0.004566650719725439
-0.03298458525281391,0.010372597135715811
-0.13066195042860398,0.21842977682233877
0.13647637952728892,-0.1349250652253845
-0.12550954903206307,0.025869286336458727
-0.056854540028106554,-0.09650084109008561
-0.07824141403303873,-0.025483802497473368
0.06293842373213276,-0.05322053483640619
-0.0036777890438767936,0.1416490196271706
0.02982346220513993,0.1026363543601863
0.1348145415545051,0.07234722233449525
-0.21408253436820232,0.07736085703710588
0.08904524428263397,-0.05614898710207819
0.06416993642056151,0.1689109613528815
-0.028964579634096432,0.1963452796886004
-0.08104069247773732,0.046807873645156664
0.005091689930298914,0.06754766704766135
0.059063747829571286,-0.04732759144755
0.18579098563048935,0.03513573712057351
0.07541217406001768,0.2188129055817638
0.14540511942947712,0.060626930652893304
-0.025454980282662062,0.24220015288938884
0.041373504633058715,-0.09153531914868424
0.12151928534696407,0.15202356301042838
