X,Y
0.03509965608406444,-0.2081787070956812
-0.05676858518840025,0.06244554242784002
-0.10387412377771041,-0.017617688506830518
-0.12869295481335566,-0.17803577393523412
-0.2299839099379958,-0.23029657642056955
-0.13152428376918807,-0.08937373659734392
-0.10163008298515772,-0.09242968022074399
0.09439311878846854,-0.07895898306143691
0.07264802719311367,-0.09137846280662208
-0.021748998330333648,-0.007462572455923418
0.12293267623162399,0.07472802043682181
-0.02411946156798412,-0.03541730978423653
-0.13157502243075672,-0.051034758529394715
-0.017348609426653713,-0.09639956047436062
0.03470882993256347,0.004365842282769743
0.06973743422388404,-0.0519235747248713
0.032976701107316604,-0.051269018559958406
0.1889743930075197,0.05851920043278695
-0.061246315771494295,0.1847497403775505
0.16059201603397438,-0.2754062164948257
-0.07815491835956798,0.034614941131493826
-0.12900962527289425,-0.014451566921197513
-0.11079847572353392,-0.059233034228003884
-0.09719815091808934,-0.0562071116616836
-0.06473676633412656,-0.05943414991614643
0.10430110523695334,0.10345005510066352
-0.024749183043185626,0.2591703219660164
0.05072292545673838,-0.04005372029170057
-0.047008742775263054,-0.02868519775483927
-0.19523962373912676,-0.1285880163839831
0.02653597979983552,0.009065783592694082
0.03327967594746561,0.11678436416820626
-0.16627977620835682,0.166829776805588
-0.0343860267226779,-0.07657775139509887
0.006124571896149305,0.03265152845378702
0.11453379262349445,-0.020230350481040348
-0.14409585893952986,-0.007644560296518832
0.0495114132626068,-0.09278212327397567
0.16525231817600375,-0.18768134876210957
-0.04687267862803913,0.21118206499650277
-0.002746553574764561,0.12263366833983984
-0.0077609033385700535,-0.009930190435680768
-0.058329932234517136,0.062348193611987866
-0.033830291262123266,-0.11994208892696934
-0.06881883049911663,-0.07604983213131358
-0.020281035662637555,-0.021463214609507963
-0.0035896456740552186,-0.05886320071482376
-0.191979407404248,-0.18006238684696313
0.020531066379959773,-0.27131380928857807
-0.2800410839507872,0.1363825785676077
-0.028591934086910503,-0.22060642356603122
-0.04618025621476794,0.0974169409440997
0.16873419511527213,0.04199736087794931
-0.06538591470341991,0.08679429386892692
0.09430650033777148,-0.0887140125353727
0.0329823952167541,0.07999620356836368
0.08826086835353411,0.08587665003218513
0.060023213860390834,-0.06331711716853948
-0.12890724885852228,0.018886305401658348
0.11977139007058597,0.004183641857052028
-0.008308540490866002,0.07717761973485666
0.06086874645944149,0.029145061983224498
-0.02991667605044862,0.11613386498962501
-0.034985395314819534,-0.032504653679109506
0.039114111581777744,-0.17037546184324934
-0.13998680221328616,-0.011146817670953699
-0.047262219261303,-0.1387723347755177
0.039282420307871005,0.0065245155571678
-0.028697350040780483,-0.05220710544929506
-0.2024314698849936,0.17249951337196373
-0.0686022148083679,0.0509180548727268
0.06494228277230361,-0.017187379942288618
-0.0738997713877282,-0.13050292167832644
-0.03179961876442954,-0.02407057504463152
-0.19375908991890278,-0.12422481456525783
-0.09905039793483969,-0.16713861058923093
0.14538933611739083,0.018380876926018724
0.1133689146386282,0.3468141118467209
0.14152837804865687,0.09066937183159934
-0.0691844090466939,0.16887777249354624
0.01743505185280919,-0.1711171902065225
-0.1450315133418588,-0.02055685133674625
0.07239698346678652,-0.20674455286320625
0.024139017028211238,0.1374385910435814
-0.03720372481993173,0.009541066989331236
-0.04491085951596403,-0.08516292205226932
0.08944822889697172,0.025903963763701666
-0.06410639389172759,0.1855938521201576
-0.10321981860375984,-0.11303616413731511
-0.051175513262169944,-0.06980360452816746
-0.03925422481818892,0.15760225015864537
-0.006183282847522613,-0.09249917939356692
0.11050607756787185,0.02763128999299794
-0.21057156833563814,0.18510986427075515
0.1367625396953414,-0.0166415159528725
-0.17410614581985315,0.15300869776741266
0.054108647103115186,-0.05029357350339449
0.003918853535775648,0.06453178713195858
-0.08257863233714312,-0.0008614138498984603
-0.005637314091851593,-0.1938018000957773
-0.12646564751214914,-0.16127835969948298
-0.1483312586309486,-0.2740472470905011
0.016209586507063063,-0.07873236123745686
-0.01487018128500162,-0.06337563101286317
-0.046991925747936376,0.13264523550831256
0.1579298810704467,-0.1240675448852489
-0.16943802658840645,0.14334661358946457
0.11541959543482949,-0.07090416375434447
-0.029405447711813262,0.017011395157611256
-0.13408499512898464,-0.005279461481632445
0.133269202504687,-0.17665999676582833
0.035321146722551836,0.18308632080949924
0.07658829002191803,-0.0764468100753936
0.14403478351696639,0.11615030149664178
0.03538415501274934,-0.069476464650857
0.125437466462198,0.015635119319804873
0.04844801361982475,0.0771729277094226
-0.019807517193412796,-0.010460739330444571
-0.01899947907362869,0.13213425288540562
-0.002714083756382008,-0.006589687890399522
0.07051374502592593,-0.05531832302969653
-0.02383956791683011,0.11093788903277338
0.10237273086312046,-0.01791126857207653
0.0008255066387186363,0.007255635379665226
0.08607052019935556,-0.06812130196417607
0.18927959673596062,0.0870145881483159
-0.08887882067286469,0.3239603039297734
0.16902552947711014,0.10839607483891131
-0.05409200943570698,0.21312564380116117
-0.13534979506104922,0.04096185231829306
0.03552880191401027,0.013438774255026154
-0.3395435311497032,-0.0308542774125378
-0.02957855891922382,-0.09791790248061552
-0.0558695449808282,-0.049248401206351315
0.03365969471432809,-0.034629462663200716
-0.03175203804576059,0.037928028877087544
-0.01353287486967402,0.023363443266584495
-0.0004896424880238429,-0.13901323778860614
0.10121748193427592,-0.09612208703641482
0.0457338272436882,-0.057634550631170026
0.07938967497565176,0.0035606576249145004
-0.046313646469016964,0.11503079802465252
-0.09253852874505321,0.09339939683438801
-0.09731667017336712,-0.12265286793558292
-0.09442316275904894,-0.09214930733610088
-0.10230912937000944,0.011485501333906745
0.15814118842264904,-0.05342407431608278
-0.12736938432875436,-0.09071152913871251
-0.09877001900749868,-0.03845186560802928
0.1317474240258336,-0.06920977614628443
0.12472987166677266,0.11841686918521577
0.14939833708042996,0.20035695618048308
-0.10788078123992301,0.05742327976112897
0.13957400555939764,-0.15286270797248758
0.04335817550067306,0.118056865754538
0.07332892193599458,-0.024228218591853878
-0.30181451057111097,0.004242707048512713
-0.042522128789528456,-0.35481643925452644
-0.09528741713685325,0.12501938087417305
-0.14968547584673841,-0.16626826084138596
-0.12691476612578803,0.08421354907843992
0.03208710143296852,-0.0022293320487625223
0.11095940894156589,-0.06898192212803447
-0.12571395351847445,-0.08978263775160894
-0.07913671443242867,-0.0995145926629463
-0.10645252259316909,0.03618753836102357
-0.004780629896881095,-0.21474707975446866
-0.07352372476011718,0.009451614821610055
0.07889405505689434,-0.029303331348860543
0.05912089747735853,0.01344257713368454
0.1606672948052711,0.1490836411074025
0.10921954811726571,0.053618827715604
-0.14517042806121502,0.2691070447417273
0.09486673763824191,-0.2572707699902405
-0.08446189464809617,0.23152951054077237
0.019467455239341003,0.003355062192514101
0.07466702309108739,0.08127367650931416
-0.01126391697075442,-0.0013888137059426056
0.13724972396749693,0.19564923068369158
-0.005058360238086888,0.2557070784203693
0.008612546645121386,0.006076538893784846
0.0826648696328898,-0.035876922820733424
-0.19402768953544836,-0.08412768006348137
-0.04820208119056443,-0.23886522654548442
0.04761582702978383,-0.18121748957627842
-0.02684148623304611,0.11621268484633172
0.21368808354582042,-0.007783367686657806
0.08405986487011506,0.20445176618775157
0.07081037490231312,0.010286360840739944
0.019826982990304737,0.03485409305298584
-0.07970501552160329,0.09227066960866655
0.06116429668349416,-0.06053897370632695
0.12366731346032081,0.05763823783739833
0.03743435955131491,0.02706215536608647
-0.17403514058687292,-0.008009695998617353
-0.0391108589982468,-0.074788501295218
-0.08470304964999123,-0.10863511688292915
0.010468759986020412,-0.050949096373110445
-0.09020625124782619,0.10281668231268912
0.010257185594237021,0.04011780115380301
0.07055474826482053,0.2048513199536718
0.004830744626633375,-0.008382409119175184
-0.0857161694280861,0.048970736684961
-0.0677979002907387,-0.12613165107780103
0.028263887769328394,0.08582391716249577
0.08067921495110716,-0.10550710722767233
-0.023991754383102012,-0.026842093829814007
-0.030075529266644703,0.07614976652934144
0.0054891939338685605,-0.1158530230770045
0.23637752831119,0.04321084582018552
0.011756401606275538,0.20857760781807483
0.09011907881572837,0.05476574152832861
0.09542061142521757,-0.032532908598423546
-0.1405514552624313,-0.023004857535688913
0.11762126441671675,0.023601457034198636
0.04104536495370402,0.31964966988029464
0.16606266007957154,0.10933222016786809
0.08445482816778026,0.15016315896044463
0.041279564124391675,0.056716313785219886
0.016144600648098334,0.16217762975935607
-0.0783224207017027,0.0361656956836165
0.039464130447727695,-0.021783379810629146
0.04959412051308005,-0.11963305672597203
-0.08345170299945608,-0.018047347036976517
0.029392776029783983,-0.20610306615583646
0.05821618275203663,-0.10978775156713118
-0.06677730342457966,0.1599326932081547
0.044260127052227205,-0.06920961849762053
-0.0547015953915754,-0.15272357359810393
0.01608908558255622,0.01612456004276562
0.09921597361126146,-0.0017302512946094258
-0.1426537224342426,-0.05990917176180305
0.038898791863946514,-0.12146202133640137
0.011420008615234085,0.09023983416969089
0.2061763583813208,-0.10890497254835324
-0.0757413564080223,0.038750727106270186
-0.03528301421510924,-0.16040606219017878
-0.030585918504206697,-0.08574045431301068
-0.06126435419202207,-0.03273065117230147
-0.16190708977435564,-0.07398865865558196
-0.005924664009909979,-0.18909535335967098
0.08775639023585015,-0.04247448555930428
0.04937964104058006,0.1331631850656456
0.006362512545378604,0.18999781910627048
-0.17148920807350987,-0.14611538857787068
0.047344195326790725,0.024854350683895146
0.023504168026631814,0.041464328897295226
0.03527488046216013,0.30002007080204024
0.10834920755688623,-0.03576212167722925
0.05320797441967232,0.0817855733888569
0.1521789065081794,-0.07790970904153402
-0.03864464883699866,-0.08163672476444583
0.08564770074508046,0.16919300611596813
0.23958637695010424,-0.010624381186599918
-0.12397022513147503,0.1628790108154892
-0.1074886748664141,-0.19554074190703777
-0.019619920537547283,-0.20655438450700114
-0.09002952211476044,-0.004329330853404324
-0.08431036641772509,-0.022182764688502943
-0.19687592883084334,0.06885987718982217
-0.09221988662900704,-0.11502430222855764
0.025610790009711972,-0.23532557864253084
-0.23693666717983833,0.012534747179046232
0.10136079659323924,-0.1194938872255155
-0.09470662349209545,0.017896686222987165
-0.0577896981675933,-0.20033115218474834
-0.1693030085872959,-0.14198590651057275
0.1555318721098179,-0.11062362551466826
-0.3378470009066603,0.00018008703898576318
0.14351211298791827,-0.06792046378069577
0.07030526813047061,-0.08611000553725796
0.02384939961444202,-0.10597324337462155
-0.21149285775512822,-0.023132755261391958
-0.19814273728972467,-0.0711428055536559
-0.012032973331996384,-0.08921262153161505
0.0734712875488918,-0.10191632217212383
-0.08491109275676995,-0.1446779329765462
-0.10081135308820957,0.08870571559092776
-0.0920288911540342,0.26365483177839333
0.30620655801285623,0.021889376395380425
0.11876691020322595,-0.030623304640540062
0.05942569333480296,-0.07824223664102278
-0.09583270840946545,0.11410148923148351
0.13771129298441312,-0.034679289702606114
-0.05169355872668659,-0.047436120434741366
-0.04520034584771439,0.011910144388229838
0.16912424495754663,0.11572232033717722
0.11921280745237645,-0.03425877758311663
0.06635383930674604,-0.07821121009981964
-0.029674964710455706,0.07318238937815713
-0.016092355304789557,0.09250557950403393
0.22458572119689602,-0.05840864419716994
-0.17474367827724954,0.08576850849484867
-0.08756218196765851,-0.06439678541571166
-0.08482970962731794,-0.09750175753703133
0.05539493457745831,0.06424383127352377
0.08608665568555013,-0.103656079364803
-0.08252654173670194,0.08663177632124047
0.042203038704038444,-0.051826646719877606
-0.127877558577488,-0.02026404229932767
-0.0409327240902966,-0.15504340410119205
-0.19645343380505148,-0.01945480979620764
0.10546391675977358,-0.0626874954412314
-0.09532957502348902,0.058512502168532626
0.030164789613481863,-0.13698287286180275
-0.06614935512808832,0.058266252668567914
-0.04491883210592287,0.06878132766634781
0.010552450649409018,0.04805652202830368
0.014551678450151186,0.14155753959960762
0.02942362059208692,-0.1643691276412647
-0.3343768219197499,-0.07087637137644974
0.047898637844195874,-0.08898472860700676
-0.16550723820820992,0.027822816058029786
0.10903974641179671,-0.24629778801832908
-0.2700464944877937,-0.21820655033952405
-0.0961234131663284,0.026467134372127367
0.08087112085476743,0.009008858547652803
-0.0178883320822287,-0.09972881538868467
-0.09857142855770483,-0.09524750038938201
-0.023901313374902637,0.06853619161431183
0.10876383930561384,0.05737622708746361
-0.07073681245459634,-0.06386467526548392
-0.1490114272782925,0.015662514566969692
0.1665435351813419,-0.12730882461692275
-0.11940696759906923,0.09624101554761941
0.12852592529641804,0.07026568351460247
0.147515773470131,-0.022335003444445473
-0.0889397863816221,-0.021013594509731393
-0.026374678130556373,-0.023994525711397062
-0.017683393398649487,-0.0655226614347229
-0.03334686579014126,-0.11787446964727089
-0.2254243214894993,-0.051980492726909334
-0.08728013153149372,-0.17788099498409002
-0.2609824629419196,0.08849614311090202
0.06812080149715681,-0.07146003843314513
-0.038027613863180376,-0.04049933591470438
0.015449653669667184,0.09381682119879031
0.2656522698824595,-0.07684378285034085
-0.2093027379176549,0.007994573351168037
-0.02159008630131963,0.048301785060812265
0.0016460008921523467,-0.008053199689618797
0.031075637852564324,0.047387752708739406
0.09078636608685456,-0.00427538052388721
-0.011433298318533751,0.1612730164391633
0.15062592835511696,0.10621465653949
-0.016941392710806857,0.1877651073917804
0.20850708786614827,-0.04842316755675128
-0.019290110829217035,0.12722548452944238
0.21856936470401434,0.09575761904295398
0.14037334955096897,0.06730748512283402
-0.030384714289991795,0.02396274110334022
0.08275235370713224,0.03123336694236389
0.051355757947341596,-0.020074714778600324
0.022863093452786174,-0.01959049087836314
0.11553032622540342,0.07764732876194953
0.08140018179026867,-0.22062472677622993
-0.039693036650910285,0.003179328822325608
0.0679862364554709,-0.006622954124966619
-0.024764917856537276,0.09511611011812822
0.07621064418349463,-0.06636116949219269
-0.1288585569563952,-0.009850889962415989
-0.11271315332654419,-0.1999248117138285
-0.17993732571265503,0.07385574214252905
-0.056264105481372444,-0.1029408584764604
-0.09578499207059962,-0.0843588886135593
-0.1628871144513173,0.04736895529161607
0.04369051890227084,-0.17126503544564467
-0.07902175562458852,0.0699571508871906
-0.09619125298313533,-0.038671736194794915
-0.015670846907961222,0.18478859074207105
0.15686331785520696,0.04888262820694153
0.011202020353461812,0.04605202302182952
0.027403805721737763,0.011388020433943321
0.009224621604778962,0.051475486716126
0.07532447954881001,0.07763775287931438
-0.058022683723163646,0.005837204142557489
0.11432797594369691,0.025684944454380382
0.06535175334932408,-0.02192906911463005
-0.12289274026712318,-0.06280945636772511
0.002369157042466742,0.15354497093709107
0.09015872039749655,0.09661659850937798
0.0940751235612962,0.073060959814861
0.14329109805023305,-0.2624883297902592
-0.16916314911068783,0.07286012154285029
0.09677292848758856,-0.07100313467519606
0.022053806054998543,0.036390224219197895
0.1495605114690028,0.062434036020663
-0.12333365936391427,-0.09793498628269666
-0.19970067959272964,0.06436798847243372
-0.044229255654712425,-0.27887586321989544
-0.10984188205560336,0.08445961565329625
0.0426551474896007,0.2729606624474786
0.16568106601575078,-0.013940629399678689
-0.06994598558859658,0.01769043883521312
0.08849491735700774,0.114260594041514
-0.12246175861884116,0.03830159267310778
0.08236384371638242,0.01923182525889395
0.11171836101420998,-0.03778965275787733
0.1645148110744355,0.18090925640480704
0.17516069523678476,-0.03755724075476379
0.1483374970103263,-0.08131081762383457
0.1749702130950178,0.07389419302852965
0.028382339729194687,0.028179924489451516
-0.15879046921152684,0.002375926938085485
0.12251237233248215,-0.013874159683392166
-0.1091328156769301,-0.010400022691638174
-0.06943646679165603,0.048017983493931105
-0.05638101914410146,-0.032067785023911215
0.08364309481639726,-0.1972392729385065
-0.17289122414651217,0.04286513316345818
-0.0082744491876739,0.14655202725700384
-0.01488921913880123,0.11003901121510284
0.1728359338027496,0.00021006645314210095
0.011689850906049569,-0.11222227317406272
-0.21628354884191603,-0.02002956144073272
-0.08693541493052837,0.03043553964406759
0.06642050535425695,-0.12628601910145265
-0.168403388886503,-0.0526770223302054
-0.15761584387752123,-0.22750866519204999
-0.16274258096389532,-0.10931555415298722
-0.05828832491509449,0.07374643874145823
-0.045021843914200076,0.04146497262564916
0.017869215601721937,0.02733070511881904
-0.04696057775243448,-0.0940875484572812
-0.04364836344959245,0.10363061173785676
0.057824950668372774,-0.1437657147099765
-0.05843694008907413,0.019059662987051165
0.1030859841410943,-0.011585629606280587
-0.008108464184516512,-0.05588439673083215
-0.05116245794523552,-0.08036824036799596
0.08508288078242379,-0.09226293078298868
-0.15715719902580305,0.09839123621146816
0.17258166962355143,-0.10386560341522
-0.011694995515449572,0.03834980385657554
0.08875829445298726,0.12522488482629435
0.14494157299942154,0.11616268870677264
0.2741215896967182,0.13238735368327262
0.001976260239681754,-0.13928406620426176
-0.3223889973564578,0.12200056303238552
0.08335503822632914,0.17464521549152823
0.24461995450960483,0.00789114325578005
-0.24003857886751714,-0.024021965007438452
-0.13137432112533776,-0.0379852037885236
-0.03208678699152887,-0.006881907042065901
-0.04073514253207007,0.014959293453270576
-0.13148915223652255,0.1471628885335433
0.12585200979671451,0.03115064606013218
0.048510477144990044,0.08886281460190198
0.013079575692432018,-0.021568871936141067
-0.024089140457132185,0.11068345151062758
0.12143009588998677,0.02737882014129322
0.0864606669606312,0.10289846817444515
0.26218009929051195,0.1572791481778945
0.20042719335785486,0.004221333885127774
-0.08647167370928653,0.009455221404485096
0.0754453976409961,-0.028849940151178984
0.015615185616692923,0.04744606630563623
0.06218857594713928,-0.11478801585543053
-0.12857602947020938,0.021694492961598727
0.07694522925736129,-0.03742945301717488
-0.06971527232381122,-0.024112029276070285
0.22774082752577074,-0.045361434083401875
0.04974976346119288,-0.10024163289010968
0.038147159598920136,-0.015897665978097907
0.041292232576862826,0.04467842970431712
-0.1230064368999982,0.029512696563538384
-0.07684127083611586,0.06911788298476208
-0.11296576951148804,-0.05325081161188618
0.09072015894772194,-0.14677608237563236
-0.20871209234454163,-0.02181059880951792
0.048175837823196704,-0.018830569060901726
-0.1281213970089823,0.07606995367615514
0.20586675596921222,-0.24692612204888348
-0.25459100870895895,0.1387076355732131
0.11296918179007759,-0.024400705703241172
-0.07522187967889098,0.028301209808303557
-0.09145972767488228,-0.04501340081748542
-0.14943693975674963,-0.01032296073378578
0.090179195628931,-0.06244889310957115
-0.09001863631056611,-0.14960308100865785
-0.12231156092691291,-0.16140968448055795
-0.1414317458817915,0.11416805853069611
-0.06046665652324705,-0.04011008697513551
0.06497232046659185,0.01955024562328111
-0.09879532260632916,-0.01473016116922082
0.11977757381094349,0.04007002639488789
0.14989672601482795,-0.029299570983538775
0.2031759131804225,0.09114807007292683
0.07923264806333452,-0.029612377250889017
0.04877528929614179,-0.10939069752399817
-0.18592081740427752,0.06630630971363287
0.1629486120415343,0.03703132654892759
0.1489930799426796,-0.04406868482265595
0.023825866889557616,-0.05216082637080732
-0.1550411651929624,0.1764954079587292
0.11229553033789381,-0.009689162658932835
0.0746236569070444,-0.11227505045575242
-0.05441061643804923,-0.0773107045878775
0.08185700437015958,-0.029245275073128428
-0.09073562297470145,0.0888171807436808
0.11430885837434089,-0.07703947043575035
-0.11282861544982112,-0.0777397177371352
-0.1837279790248635,0.131788688686088
0.3137188973858886,-0.15339552316513605
-0.09825431015784201,0.007982421865885346
-0.11064178488630827,0.057336766896423724
0.080691648551866,-0.02607928891718779
-0.1664287814164257,0.16321835083951564
0.17435519793647875,-0.000762515406215681
-0.02292078489511116,-0.10101287897261235
0.03036085398201334,0.0040201809889975895
0.10467596922893894,0.08272042399957691
0.00563797902803171,0.2138955488558742
0.24091060540858472,0.1439367156384456
-0.006751443403708465,0.0069354271832919555
-0.017152926626813225,0.08584605638319807
0.03164784496605885,-0.14555589008663333
-0.21968811679390682,0.08418037681916647
0.10590372858842684,-0.10535856557395046
-0.00578747511207775,-0.16415721133746092
-0.12851443019457617,0.05618632922544586
0.02296668258344409,-0.10361205233471504
0.02062797204192049,0.2058456055902651
0.20520251540252124,0.16445632658148868
0.17476730678837868,0.05546285599521377
-0.145436706341018,-0.07408819306865924
-0.09953112251852117,0.2049093988574451
0.27177301415133526,-0.15682295374962532
-0.0743240928408675,-0.0857867731598325
0.24720056623374626,0.10891196509793381
0.2618507407970743,-0.08653888438590482
0.041798069292938306,0.12529553629703125
0.0866772070698692,-0.1254887048537925
-0.3496150353554099,-0.02901346089871761
0.0733300693770472,-0.1100809766724602
-0.16401678283682025,-0.01834115757561545
-0.2002955776190213,-0.14259087519815544
-0.24136595439896658,-0.0953890338296877
-0.008520436415693583,-0.07595874080706701
-0.17316433379787377,0.12901332503419177
0.04774216502586517,0.11105848508066897
0.1929432125958075,0.08246821937270098
-0.005524809843375375,0.03175262516137122
-0.1524263948593773,-0.11752843955927997
-0.20217181689672592,-0.08620096062568293
-0.01623569758764968,-0.013730891609284486
-0.07311173940768911,0.079782149991044
0.13140420663005178,-0.062001233743315544
0.053210873030114895,0.21460995163631852
0.14131003334847017,-0.08034609147498357
0.048927830446313506,-0.15332376875621
-0.13560507614386114,0.029892313347658257
-0.12304077657428995,0.18117798373040098
0.20363389112817107,0.10770108007761693
-0.07521428708532132,0.07805826132356178
-0.021286348313145617,-0.26052080101072767
0.007553567675120942,-0.23697379988143305
0.053543060579613055,0.09080284202389075
0.03892046337604574,-0.04455926435836145
-0.009937129179889148,0.020263617517268052
0.10014583215373979,-0.20745270739954308
-0.23557650836952204,0.13282102998584783
0.2054582348738873,-0.09384851249190804
-0.055555364934911276,0.31424134408968285
0.26774637154108577,-0.04749397136664998
0.09864790199890294,0.02893226151765394
-0.08641917202166541,-0.10736874311776165
-0.057698933508366565,0.0674644120098613
-0.04208851108004333,-0.21443792097284686
-0.1900937572238131,0.03407216013766332
0.24933403772955542,0.08997093620868035
-0.059503625378119124,0.10582955535775372
0.07983937906720404,0.02117649131317391
0.15465009321891077,0.10410290210365179
0.055672314032955195,-0.035393467611094145
-0.25104807136322044,0.11458700097458963
0.16695169082769476,0.09805204832455414
0.22833641244124975,-0.04629103326585768
-0.17145709160721576,0.0005048375685406635
0.0901387743336895,0.0171144320160884
0.149621506668089,0.1291813911892783
0.17580455981594306,0.10501882911680371
-0.1555976049645138,0.06451489499399127
-0.0567181893328573,-0.06349528253538265
0.07444444699580324,-0.04647309259954303
-0.10397720625807191,0.01609268156251038
-0.023427927685375854,-0.03720039398112129
0.024012939156035647,0.031535177241440046
-0.04271599700352133,0.008873011824920415
0.10006678740739358,-0.09415061605778109
-0.0708574681243333,0.14945286747630246
0.15711803457282297,0.1353110318584492
-0.05204819350521868,0.13195686174678176
0.16985480309097248,0.1004777905044276
-0.0017691853290209003,0.13095889320323623
0.25305197074973435,0.0312174655698515
0.03467661382273454,-0.03628724183986874
0.005471105387418039,-0.15949996894653215
-0.2938986195284462,-0.11384814540831162
-0.12268121797398872,0.015417822863861192
0.12363874006939994,0.08823136159911579
0.15633152051278537,-0.10914190778078081
-0.10005715543438674,-0.019160325032573398
0.12839147494802527,-0.18793916915848446
-0.12475801025503405,-0.1359666889280504
0.04587701140232041,0.07190477655767147
-0.06707583800383257,0.09013009937575472
0.046184045515990854,0.07593979971236572
0.06718557437976486,-0.004038602436882059
-0.18317304436826293,-0.061231245153821307
-0.09134346467234436,-0.06936789939635232
-0.08759463134568443,0.01587734865894415
0.009595204615907453,0.011451984369212258
-0.024933174767254887,-0.04514325959966579
-0.054594068950729394,-0.06704323392452709
0.05158025540356545,-0.07018062362287866
-0.1408200571832521,0.025426747626262968
-0.12845476490233443,-0.16650070431427816
-0.10688552958360836,-0.043784586758156135
0.21277111338357008,-0.17125856954218668
0.012789267111705138,0.07326302774029528
0.07811388315294907,0.036425867226306606
0.020168426548079325,0.11093081927785393
0.1274424289055014,0.04168453095918529
-0.1445025203404502,-0.11264475251305674
0.026974061019968507,0.15639827496334155
0.03918464660613735,0.019546885275984454
-0.28762108414816495,-0.22672352686578828
-0.07777062052492278,-0.19314548793348504
-0.13832816374660814,0.012261486453811126
0.13011393669569282,-0.11350763620527936
-0.34190654190083114,-0.04992764812400306
0.15736858491444367,-0.07672563972955634
-0.08425195714697639,0.07267554047684775
0.12450779606415262,0.08091709327925534
-0.0920018246243635,0.137463656085183
-0.004694540536308689,-0.0633248684196688
-0.17106919413647168,0.02670258352837152
0.03924091137017956,0.058397389314605044
0.012178669737951772,-0.10083840853195537
-0.09964970072555536,0.012764473983635994
-0.09313425501230327,-0.07498884432745885
-0.13735613814329473,-0.18511754826462565
-0.25847891843412374,0.08091955534390048
0.04100275571910174,0.0015456927032832177
-0.04729912541380064,-0.04609727823071036
-0.10367013169436265,0.07828632777162957
0.006611004471383998,-0.04158222790332659
0.007284151430821055,0.027967541685852127
0.19755236924882444,0.08034096966859591
0.02589893856894939,0.07970831376985596
0.09528683041081967,0.07291631325094526
0.0006775799105503549,0.10865371337329471
0.14308057319965028,0.13795700936344543
0.16815251094955613,-0.11022647793115427
-0.03761867829052772,0.13131404489140944
0.1908195246223532,0.14468774892864267
0.1348509781136632,0.15787801574751367
0.18627558104150035,-0.09099570259530836
-0.282906785901074,0.003932711067996714
0.05988062636463543,-0.011789738607252184
0.059920746644508485,-0.09437084408291868
-0.14419044134191378,0.13441088858797218
0.06259243749897986,-0.14877154312660051
-0.07999621955308704,0.03649674900411867
-0.1143536248068374,-0.015296618000285199
-0.003011367314074755,0.07870037565738122
0.1106109891356761,-0.0891157942226553
