,X0,X1,X2,X3,X5,X6,X7,X8,X9,X10,X11,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X43,X44,X45,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67
X0,0.05958813056349754,0.06644344329833984,0.06777047365903854,0.056160204112529755,0.06457554548978806,0.057451680302619934,0.06480881571769714,0.07782015949487686,0.07058870792388916,0.07071898132562637,0.05802009999752045,0.06432382017374039,0.06932283937931061,0.06051047891378403,0.0831785798072815,0.060647085309028625,0.06827192008495331,0.05475581809878349,0.06971195340156555,0.06815139949321747,0.06833832710981369,0.075093574821949,0.06249478831887245,0.07028457522392273,0.06945924460887909,0.07066021114587784,0.06139540672302246,0.07052741199731827,0.07113351672887802,0.06552708148956299,0.06325628608465195,0.07911857962608337,0.07027839869260788,0.053646452724933624,0.06819088757038116,0.056854940950870514,0.062425922602415085,0.06799758970737457,0.0777425765991211,0.07645309716463089,0.06152839586138725,0.05374329909682274,0.06883256882429123,0.05757530778646469,0.06086820363998413,0.06643212586641312,0.07436252385377884,0.0746733546257019,0.05906063690781593,0.057647328823804855,0.07878635078668594,0.07374490052461624,0.07205470651388168,0.06835876405239105,0.07883397489786148,0.05979957804083824,0.06884792447090149,0.06127260997891426,0.06205732002854347,0.06425009667873383,0.08586771041154861,0.0665033832192421,0.05945734679698944,0.0666051134467125
X1,0.05257224664092064,0.06563218683004379,0.06669960170984268,0.06428410112857819,0.06246942654252052,0.0784800723195076,0.05983559414744377,0.06943535804748535,0.06254608929157257,0.06760189682245255,0.0586114339530468,0.06128362938761711,0.061720553785562515,0.05854290351271629,0.06640083342790604,0.07233770191669464,0.0679255798459053,0.07693084329366684,0.05425996705889702,0.05711197108030319,0.07117521017789841,0.07089158147573471,0.0678408071398735,0.07219664752483368,0.07650643587112427,0.07579629868268967,0.0724121555685997,0.07781487703323364,0.042310118675231934,0.05823924392461777,0.06467480212450027,0.07476288825273514,0.05969470366835594,0.0719260647892952,0.08162985742092133,0.07395188510417938,0.07032324373722076,0.06327126175165176,0.07172990590333939,0.07012288272380829,0.060437947511672974,0.06276726722717285,0.07176550477743149,0.06219525262713432,0.05852368101477623,0.07440606504678726,0.05904906243085861,0.06158165633678436,0.061594560742378235,0.06456734240055084,0.06262648850679398,0.06529216468334198,0.06211337074637413,0.06225910782814026,0.07604093849658966,0.06558432430028915,0.06902841478586197,0.06253953278064728,0.07530230283737183,0.06996031105518341,0.06492641568183899,0.06270775198936462,0.06617582589387894,0.06546536087989807
X2,0.07523472607135773,0.0855361819267273,0.0688011571764946,0.06348910927772522,0.07511968910694122,0.056945230811834335,0.07505923509597778,0.060435984283685684,0.06237790361046791,0.07795990258455276,0.08087542653083801,0.059600818902254105,0.07174066454172134,0.056245993822813034,0.06708583235740662,0.06646712124347687,0.0542360357940197,0.07321929931640625,0.06532477587461472,0.07427311688661575,0.06524808704853058,0.07175025343894958,0.07078041881322861,0.06453462690114975,0.06892070919275284,0.05878311023116112,0.0655331090092659,0.06981970369815826,0.07789440453052521,0.06862479448318481,0.06251142919063568,0.06458672881126404,0.07155202329158783,0.0730261504650116,0.06281982362270355,0.0726189985871315,0.07212179899215698,0.0642525926232338,0.07131403684616089,0.05967727303504944,0.07530476897954941,0.06808242946863174,0.07178718596696854,0.06336088478565216,0.06468697637319565,0.07104399800300598,0.06965666264295578,0.05655224621295929,0.05874160677194595,0.05744880437850952,0.0650869756937027,0.07455596327781677,0.060340166091918945,0.06915844976902008,0.05938658118247986,0.0742519423365593,0.06509225815534592,0.07970785349607468,0.05843467637896538,0.07929322123527527,0.0758807361125946,0.061709918081760406,0.06105796992778778,0.06980106979608536
X3,0.06508061289787292,0.08173341304063797,0.06281257420778275,0.07087850570678711,0.06850212812423706,0.06704505532979965,0.06986881047487259,0.0705425888299942,0.07455383986234665,0.06495386362075806,0.07043973356485367,0.08513349294662476,0.06536450237035751,0.07061287760734558,0.05524047464132309,0.07181416451931,0.07364422082901001,0.0626748725771904,0.07517659664154053,0.06568823009729385,0.0816434845328331,0.0819002017378807,0.07077391445636749,0.08509369194507599,0.07030273228883743,0.07001519948244095,0.06094677001237869,0.07098948955535889,0.06272117793560028,0.06965876370668411,0.07242872565984726,0.06864666938781738,0.0580882802605629,0.06496990472078323,0.06769727915525436,0.07411904633045197,0.06598774343729019,0.05609539896249771,0.058465417474508286,0.08134642988443375,0.06899216026067734,0.0673319548368454,0.05432822182774544,0.07516226172447205,0.06554753333330154,0.0661201998591423,0.06789006292819977,0.07526514679193497,0.0630231499671936,0.07530202716588974,0.06323173642158508,0.06861165910959244,0.06742848455905914,0.06888733059167862,0.07016222178936005,0.07428555190563202,0.07242780923843384,0.05472167953848839,0.0845974013209343,0.07278671860694885,0.06601458787918091,0.06605902314186096,0.07657772302627563,0.062401529401540756
X5,0.06274351477622986,0.05946444720029831,0.06228194758296013,0.07041505724191666,0.07332852482795715,0.06327015906572342,0.06528760492801666,0.07327604293823242,0.07742272317409515,0.08020532876253128,0.07134944945573807,0.0776275172829628,0.08851385116577148,0.07282393425703049,0.08453959971666336,0.08107421547174454,0.06500355899333954,0.06760665774345398,0.0749860554933548,0.051356155425310135,0.06398755311965942,0.07643045485019684,0.06337957829236984,0.0688539519906044,0.07541298121213913,0.07429137825965881,0.06168736517429352,0.06808605045080185,0.0625220239162445,0.07715404778718948,0.06306224316358566,0.067469522356987,0.06858251243829727,0.05852770805358887,0.06772864609956741,0.06482356786727905,0.061448365449905396,0.07991832494735718,0.0608832985162735,0.07904350757598877,0.063944511115551,0.07838939130306244,0.08359557390213013,0.0771283209323883,0.06354215741157532,0.054797884076833725,0.06533732265233994,0.07936888933181763,0.062284916639328,0.07369159162044525,0.07594995945692062,0.06365090608596802,0.06399073451757431,0.074669748544693,0.06462042033672333,0.06065109372138977,0.06534964591264725,0.07006745785474777,0.07826811820268631,0.071503646671772,0.0914856493473053,0.06749062240123749,0.055974144488573074,0.07265735417604446
X6,0.07427017390727997,0.0777258425951004,0.07537873089313507,0.07138331979513168,0.06838226318359375,0.060296181589365005,0.06994569301605225,0.07200370728969574,0.07061156630516052,0.07089050114154816,0.07180820405483246,0.07811404019594193,0.07032588124275208,0.05048750713467598,0.08083789050579071,0.06340636312961578,0.05694705247879028,0.06673242896795273,0.06726108491420746,0.05767134577035904,0.07089844346046448,0.07233881950378418,0.06994151324033737,0.07435941696166992,0.0656621977686882,0.06593181192874908,0.06258367747068405,0.06644885241985321,0.06555477529764175,0.07147731631994247,0.07782775908708572,0.07737398147583008,0.06915737688541412,0.0731411948800087,0.07123395800590515,0.05305441841483116,0.06830801069736481,0.058000460267066956,0.06024223566055298,0.06426943838596344,0.06482277810573578,0.05552453175187111,0.06474962830543518,0.06933298707008362,0.058156244456768036,0.07822967320680618,0.06623335927724838,0.07166638225317001,0.07453719526529312,0.060447003692388535,0.06819463521242142,0.0563327930867672,0.06048049405217171,0.060492079704999924,0.06378032267093658,0.06017895042896271,0.05728079751133919,0.058740295469760895,0.06116217002272606,0.07374566048383713,0.05764617770910263,0.0774807408452034,0.07118591666221619,0.065754733979702
X7,0.061163175851106644,0.06126774474978447,0.0717257484793663,0.06462239474058151,0.0564519502222538,0.07383505254983902,0.06570667773485184,0.06615182012319565,0.07618772238492966,0.07606212794780731,0.06788144260644913,0.05919110029935837,0.0536927729845047,0.051400747150182724,0.08313348144292831,0.07441287487745285,0.06065228581428528,0.07426705956459045,0.08219751715660095,0.07959450036287308,0.050193823873996735,0.06514683365821838,0.07492993772029877,0.06313832849264145,0.07051514834165573,0.07004164159297943,0.05210760980844498,0.05924481898546219,0.07056945562362671,0.07015431672334671,0.06575994938611984,0.07286059856414795,0.05517322197556496,0.0696602612733841,0.06311288475990295,0.07001326978206635,0.07114095240831375,0.07157707214355469,0.06405949592590332,0.06597332656383514,0.06338707357645035,0.06285252422094345,0.08265981823205948,0.07247689366340637,0.0717427060008049,0.06894127279520035,0.07064078748226166,0.07874438166618347,0.06303126364946365,0.055644866079092026,0.07802269607782364,0.06945173442363739,0.0700511783361435,0.06255907565355301,0.06782469153404236,0.059077706187963486,0.05822098255157471,0.06603729724884033,0.054026056081056595,0.07594039291143417,0.0665675699710846,0.064510777592659,0.05799628049135208,0.0568276010453701
X8,0.049610208719968796,0.07692921906709671,0.0699593797326088,0.06199709326028824,0.06753823161125183,0.06472142785787582,0.0834122896194458,0.05940520018339157,0.062068019062280655,0.05969306081533432,0.06296440213918686,0.06767325848340988,0.06471142172813416,0.08382193744182587,0.06975119560956955,0.057629525661468506,0.07456417381763458,0.08020365238189697,0.06891811639070511,0.059826772660017014,0.062226973474025726,0.06417613476514816,0.06248963624238968,0.07239485532045364,0.06202086806297302,0.07724203169345856,0.06719788908958435,0.08171536773443222,0.06316909193992615,0.06579902023077011,0.074802465736866,0.07330267876386642,0.06439466774463654,0.06486180424690247,0.061421651393175125,0.06596982479095459,0.06817648559808731,0.07223580032587051,0.07131340354681015,0.06449265778064728,0.062256138771772385,0.06850997358560562,0.07549192011356354,0.06030678749084473,0.07255470007658005,0.0637231394648552,0.05793873220682144,0.06036865711212158,0.06371462345123291,0.0666278824210167,0.06656920164823532,0.07420816272497177,0.06748759001493454,0.07180394977331161,0.07402102649211884,0.053323011845350266,0.06769614666700363,0.06705502420663834,0.08194204419851303,0.0772281214594841,0.07664231956005096,0.05407785624265671,0.05913027003407478,0.06315961480140686
X9,0.06056715548038483,0.07254619151353836,0.06076667830348015,0.08099348843097687,0.059901729226112366,0.07446331530809402,0.07595084607601166,0.08079128712415695,0.06153501197695732,0.06712382286787033,0.07752585411071777,0.0659799873828888,0.08153757452964783,0.07684355229139328,0.06631247699260712,0.0663193091750145,0.06891925632953644,0.07341572642326355,0.05602923035621643,0.06563008576631546,0.06099453940987587,0.0720578283071518,0.0700937807559967,0.06436406075954437,0.06747352331876755,0.0634118840098381,0.07452662289142609,0.08608637750148773,0.06377434730529785,0.06093302741646767,0.06615418940782547,0.0686255693435669,0.06818467378616333,0.07630666345357895,0.05904387682676315,0.0829692855477333,0.05949852615594864,0.06174784153699875,0.07633170485496521,0.07774839550256729,0.0723797082901001,0.0648520365357399,0.07195037603378296,0.06534558534622192,0.06812744587659836,0.06345504522323608,0.07510371506214142,0.060936909168958664,0.07056576013565063,0.07707531750202179,0.0687289610505104,0.08128666132688522,0.07275233417749405,0.06461019068956375,0.07356239855289459,0.07535233348608017,0.06416443735361099,0.07820025086402893,0.06999403238296509,0.07339578121900558,0.07181426137685776,0.07930029928684235,0.05986235663294792,0.05747758224606514
X10,0.0751417800784111,0.07391028106212616,0.06105982884764671,0.05856018140912056,0.054114069789648056,0.05905822664499283,0.06290280818939209,0.06349923461675644,0.0769423171877861,0.06465345621109009,0.07636147737503052,0.07410629838705063,0.07058153301477432,0.06718191504478455,0.06371811777353287,0.07248391211032867,0.07115960121154785,0.07722774147987366,0.07102754712104797,0.06323050707578659,0.06245431303977966,0.06303869187831879,0.06694488972425461,0.06454716622829437,0.05897824466228485,0.06997601687908173,0.06878118216991425,0.06574434787034988,0.07211437821388245,0.07070256024599075,0.06255968660116196,0.07745081931352615,0.07113367319107056,0.07433213293552399,0.06329337507486343,0.07566547393798828,0.06781317293643951,0.08170846849679947,0.07874123007059097,0.06948067992925644,0.07130808383226395,0.062220942229032516,0.07076700031757355,0.05925784260034561,0.07165922224521637,0.06433279812335968,0.06583139300346375,0.0707075446844101,0.08299743384122849,0.0657380223274231,0.06025101616978645,0.0697893351316452,0.07007567584514618,0.050914015620946884,0.06334736198186874,0.06572380661964417,0.0721580758690834,0.0699486956000328,0.05989954620599747,0.0639924481511116,0.055362582206726074,0.07942647486925125,0.0721845030784607,0.06920070946216583
X11,0.0682506412267685,0.07801599055528641,0.06413339078426361,0.06873296946287155,0.07483850419521332,0.06583964824676514,0.07062962651252747,0.06643122434616089,0.06258036941289902,0.057972993701696396,0.05986819043755531,0.0738847628235817,0.06876249611377716,0.06515300273895264,0.0616091750562191,0.06537343561649323,0.07730786502361298,0.06112515926361084,0.057260993868112564,0.06057792901992798,0.05433528125286102,0.05562393739819527,0.07309888303279877,0.06691276282072067,0.07128460705280304,0.06699337810277939,0.0608842670917511,0.061315763741731644,0.06961818784475327,0.06504197418689728,0.056691933423280716,0.06133347377181053,0.06545169651508331,0.06525225192308426,0.0766492560505867,0.08030916005373001,0.07423371821641922,0.059603918343782425,0.06581877171993256,0.06709828227758408,0.0684194564819336,0.07773754745721817,0.07267296314239502,0.073525071144104,0.06880208849906921,0.0729445219039917,0.07340347021818161,0.06912433356046677,0.06802515685558319,0.07097477465867996,0.0701090469956398,0.08216004073619843,0.0535016804933548,0.0673666000366211,0.06966648250818253,0.06536056101322174,0.05721791833639145,0.06952773779630661,0.07036099582910538,0.07280563563108444,0.05711597949266434,0.06467446684837341,0.06068481132388115,0.06434686481952667
X13,0.055957991629838943,0.058956388384103775,0.06278753280639648,0.06592293083667755,0.06765025854110718,0.057597339153289795,0.06343993544578552,0.07132314890623093,0.07835797220468521,0.06820923089981079,0.07586223632097244,0.05519009381532669,0.06360818445682526,0.06360941380262375,0.05548131838440895,0.0648718923330307,0.06797319650650024,0.0722910538315773,0.06973538547754288,0.06655307114124298,0.07314610481262207,0.06878861784934998,0.06430769711732864,0.07421217113733292,0.05459296330809593,0.078311026096344,0.08350096642971039,0.05421209707856178,0.07664686441421509,0.06672500818967819,0.06525855511426926,0.0704188421368599,0.07130864262580872,0.0719718411564827,0.07464680820703506,0.07692933827638626,0.05881545692682266,0.06851369887590408,0.058798253536224365,0.06991683691740036,0.0732976570725441,0.061927761882543564,0.057179052382707596,0.07562072575092316,0.06690608710050583,0.0654129758477211,0.06722982972860336,0.06665433943271637,0.07438776642084122,0.07377716898918152,0.06709852814674377,0.0721532553434372,0.07048315554857254,0.0538259893655777,0.07451779395341873,0.06056626886129379,0.07758499681949615,0.08098697662353516,0.0706431120634079,0.0719105526804924,0.06720331311225891,0.0642201378941536,0.0880231261253357,0.059117391705513
X14,0.06846479326486588,0.07419519126415253,0.06583736836910248,0.07014147192239761,0.07092495262622833,0.06788968294858932,0.07316271215677261,0.07015955448150635,0.07370177656412125,0.07695744931697845,0.07014898210763931,0.06577412039041519,0.060411155223846436,0.06994027644395828,0.0646369531750679,0.05729341134428978,0.08221141248941422,0.07123888283967972,0.07288405299186707,0.061584021896123886,0.06457525491714478,0.061940956860780716,0.060881391167640686,0.07589701563119888,0.07625019550323486,0.06690387427806854,0.06724347174167633,0.07527277618646622,0.06324692815542221,0.07422363758087158,0.0667639821767807,0.07258978486061096,0.08320430666208267,0.06533199548721313,0.07032784074544907,0.06987051665782928,0.05991934612393379,0.07272659987211227,0.06036769226193428,0.06935520470142365,0.06259969621896744,0.06578532606363297,0.07995163649320602,0.0640011876821518,0.0597727932035923,0.06615251302719116,0.06380118429660797,0.06753962486982346,0.07805127650499344,0.07936195284128189,0.0739167332649231,0.06636801362037659,0.07534127682447433,0.07713394612073898,0.06956203281879425,0.06929511576890945,0.053718455135822296,0.05682985112071037,0.0673656165599823,0.06915440410375595,0.07456251978874207,0.07466480880975723,0.08184591680765152,0.06265530735254288
X15,0.06265804171562195,0.0703786313533783,0.0670253187417984,0.06460830569267273,0.06037314981222153,0.06645745784044266,0.06812503188848495,0.07668697834014893,0.06623496115207672,0.06598488241434097,0.05714084208011627,0.07048378884792328,0.06386234611272812,0.05663640797138214,0.07285306602716446,0.07152429223060608,0.06438662856817245,0.06423880904912949,0.06174701079726219,0.07161841541528702,0.06754040718078613,0.06278061121702194,0.05798129737377167,0.06849820166826248,0.06838628649711609,0.07448749244213104,0.07567517459392548,0.07599005103111267,0.07887209206819534,0.0662473514676094,0.071538046002388,0.06497187167406082,0.06521935015916824,0.0579022541642189,0.07628261297941208,0.06993301957845688,0.07475956529378891,0.07241670042276382,0.062082208693027496,0.0615723580121994,0.06631091982126236,0.058001525700092316,0.072425477206707,0.0755351260304451,0.06962829828262329,0.060823410749435425,0.07498452812433243,0.06045534089207649,0.07614154368638992,0.060410983860492706,0.06745681911706924,0.06560441106557846,0.06457512080669403,0.0628737136721611,0.07068546116352081,0.05812596529722214,0.06574096530675888,0.07075801491737366,0.07290814071893692,0.07015632092952728,0.06277894973754883,0.07146963477134705,0.06754419207572937,0.06861524283885956
X16,0.07813233882188797,0.06775131076574326,0.07399525493383408,0.07210827618837357,0.07410401850938797,0.07598310708999634,0.06685697287321091,0.0606631264090538,0.06714391708374023,0.0700167790055275,0.05533518269658089,0.06572335958480835,0.06539858132600784,0.06907336413860321,0.06087329238653183,0.06526067852973938,0.07243392616510391,0.051648106426000595,0.07829658687114716,0.07052750885486603,0.07301962375640869,0.0666155219078064,0.06674856692552567,0.06737110763788223,0.0664040818810463,0.07054662704467773,0.07075048983097076,0.06217231601476669,0.06901533901691437,0.06321373581886292,0.06831350922584534,0.05794953554868698,0.05602873116731644,0.06003298982977867,0.0678420439362526,0.052779801189899445,0.061651457101106644,0.06835418939590454,0.053122736513614655,0.07887574285268784,0.07901715487241745,0.059422604739665985,0.06726469099521637,0.07868380844593048,0.07411663234233856,0.07565943896770477,0.07414601743221283,0.062429193407297134,0.05978206545114517,0.07456178218126297,0.07810007035732269,0.0626121461391449,0.06675287336111069,0.08227454125881195,0.07325737178325653,0.07685994356870651,0.06629059463739395,0.053176864981651306,0.0648975670337677,0.07062985002994537,0.0569552443921566,0.06836754828691483,0.08034831285476685,0.06297779083251953
X17,0.06405669450759888,0.06503608077764511,0.06896593421697617,0.07076887786388397,0.06655372679233551,0.07273228466510773,0.06527362018823624,0.06505883485078812,0.06768985837697983,0.07420259714126587,0.06312602013349533,0.057382531464099884,0.07041770964860916,0.07665805518627167,0.06441760808229446,0.05767078325152397,0.061099983751773834,0.05753124877810478,0.07490076869726181,0.05625546723604202,0.06486617028713226,0.06450369954109192,0.06203233450651169,0.08290380239486694,0.06429564207792282,0.08122368156909943,0.06811005622148514,0.06176076829433441,0.07602816820144653,0.054429199546575546,0.07621996849775314,0.06632986664772034,0.0736074298620224,0.06914249062538147,0.06530994176864624,0.06136680394411087,0.0589175783097744,0.07690762728452682,0.06266248971223831,0.06349898874759674,0.05922967940568924,0.07856092602014542,0.0752040222287178,0.06445679813623428,0.05369887501001358,0.06995834410190582,0.06955167651176453,0.0656617134809494,0.06022369861602783,0.06276428699493408,0.05477989464998245,0.061536893248558044,0.07478084415197372,0.07892860472202301,0.07347746938467026,0.0763775035738945,0.07352759689092636,0.06852775067090988,0.06741903722286224,0.058591678738594055,0.06350468844175339,0.0738961324095726,0.0668441578745842,0.06139789894223213
X18,0.06001541018486023,0.07600455731153488,0.06823618710041046,0.0547868013381958,0.06919185072183609,0.07757293432950974,0.06667383760213852,0.08187725394964218,0.04984600096940994,0.06795256584882736,0.0696554109454155,0.06992100179195404,0.06874443590641022,0.057777803391218185,0.06058317795395851,0.07528260350227356,0.06516812741756439,0.04995351657271385,0.07037750631570816,0.07110916823148727,0.08218838274478912,0.06487995386123657,0.07766520977020264,0.07256238907575607,0.07246141135692596,0.06204663962125778,0.06749051809310913,0.06323317438364029,0.07026226818561554,0.06251270323991776,0.06556657701730728,0.06983667612075806,0.07274147123098373,0.0693357065320015,0.06874570995569229,0.07237175852060318,0.07025764137506485,0.07615074515342712,0.06169598922133446,0.07161875814199448,0.08597768843173981,0.06647201627492905,0.05985875055193901,0.0675685703754425,0.0599847249686718,0.07091603428125381,0.06689690798521042,0.06572462618350983,0.0694740042090416,0.0756767988204956,0.06639999896287918,0.06153068318963051,0.06953975558280945,0.07056251168251038,0.06382972747087479,0.06674892455339432,0.058775994926691055,0.06303159892559052,0.06788711994886398,0.0754711925983429,0.055771857500076294,0.06744880229234695,0.06023383140563965,0.05648017302155495
X19,0.04838460683822632,0.064081110060215,0.058226507157087326,0.07265834510326385,0.06890077143907547,0.07051295042037964,0.08243647962808609,0.06332838535308838,0.077338308095932,0.06521014869213104,0.08044137805700302,0.08585182577371597,0.057664655148983,0.07207999378442764,0.0707322359085083,0.062172092497348785,0.06911330670118332,0.06952684372663498,0.07131819427013397,0.06621039658784866,0.07517864555120468,0.06803496927022934,0.07037011533975601,0.06946559250354767,0.0686865746974945,0.05841246619820595,0.06499733775854111,0.07815651595592499,0.07595725357532501,0.06785798817873001,0.06994516402482986,0.07011421769857407,0.07501238584518433,0.07016775012016296,0.07256604731082916,0.06105884909629822,0.06352122128009796,0.05644742026925087,0.0593668557703495,0.05211619287729263,0.06778258085250854,0.057700060307979584,0.06961432844400406,0.06692332774400711,0.064551942050457,0.07007268071174622,0.07609343528747559,0.055261436849832535,0.0558096319437027,0.06631015986204147,0.06492289900779724,0.06761559844017029,0.06203337386250496,0.06698476523160934,0.06526258587837219,0.05552881211042404,0.06623092293739319,0.06780761480331421,0.058642055839300156,0.06807781010866165,0.06863204389810562,0.07787658274173737,0.07408104091882706,0.07029935717582703
X20,0.05583474412560463,0.077750563621521,0.06339287012815475,0.08182497322559357,0.07680243253707886,0.06335203349590302,0.06833621859550476,0.06767027825117111,0.06982739269733429,0.06127864122390747,0.08027704060077667,0.06781770288944244,0.0741884857416153,0.0619109682738781,0.07666821032762527,0.06326165050268173,0.06232861056923866,0.06276887655258179,0.06616649776697159,0.060385432094335556,0.0690092071890831,0.07621631026268005,0.07213673740625381,0.07365560531616211,0.06744245439767838,0.07167557626962662,0.06049269810318947,0.07280445098876953,0.06920318305492401,0.0711391419172287,0.08361103385686874,0.06342031061649323,0.07471709698438644,0.06418445706367493,0.05452940985560417,0.06606366485357285,0.06408959627151489,0.0682152509689331,0.05536457151174545,0.07304862141609192,0.06787369400262833,0.06443243473768234,0.0717853233218193,0.06629882007837296,0.05937761440873146,0.06490947306156158,0.07058580219745636,0.0732324868440628,0.0665954127907753,0.0731615498661995,0.07290962338447571,0.05786122381687164,0.06961500644683838,0.0735819935798645,0.07481614500284195,0.0784522071480751,0.07887377589941025,0.06951525807380676,0.061479415744543076,0.05632108077406883,0.07044555246829987,0.06476081162691116,0.06539787352085114,0.08826591819524765
X21,0.06131351366639137,0.06823936849832535,0.06719601899385452,0.07051494717597961,0.06981171667575836,0.07324489951133728,0.06409299373626709,0.06693628430366516,0.08014967292547226,0.08352615684270859,0.08200264722108841,0.07317490130662918,0.07730448246002197,0.0828169509768486,0.07694543898105621,0.07207456976175308,0.07863114774227142,0.0653609186410904,0.06463298201560974,0.07037390023469925,0.0717644989490509,0.05550132319331169,0.06589149683713913,0.06770551949739456,0.06544380635023117,0.056611690670251846,0.06719688326120377,0.0738484188914299,0.07085336744785309,0.06740528345108032,0.057994596660137177,0.0730685219168663,0.07613954693078995,0.06262068450450897,0.05768289417028427,0.07174333930015564,0.079511858522892,0.07037866860628128,0.06160625070333481,0.06180218607187271,0.059588201344013214,0.054032016545534134,0.07771558314561844,0.06919306516647339,0.06341832131147385,0.07791387289762497,0.07590454816818237,0.05622393637895584,0.07195718586444855,0.05888325348496437,0.06911326944828033,0.0734778493642807,0.07064933329820633,0.07644323259592056,0.06874082237482071,0.05960305035114288,0.06872819364070892,0.07976613938808441,0.05610780045390129,0.06455900520086288,0.07455712556838989,0.07799743115901947,0.08030698448419571,0.07594798505306244
X22,0.07842496782541275,0.07158901542425156,0.05739406496286392,0.07097695022821426,0.06585200875997543,0.058759063482284546,0.06401995569467545,0.07855670899152756,0.06812577694654465,0.07493101060390472,0.06380268186330795,0.0649941936135292,0.05397983640432358,0.07421243190765381,0.06376044452190399,0.07950975000858307,0.07256121188402176,0.08014757931232452,0.06799019873142242,0.07662004232406616,0.06680694967508316,0.06911228597164154,0.05993487685918808,0.0771472379565239,0.057775337249040604,0.06248387321829796,0.07408267259597778,0.06445622444152832,0.07384897023439407,0.06850329786539078,0.06685711443424225,0.07092404365539551,0.07230688631534576,0.06343729794025421,0.0645572766661644,0.06953611224889755,0.07955145835876465,0.07996156066656113,0.06954788416624069,0.06949491053819656,0.0749564915895462,0.06482595950365067,0.0707588717341423,0.052210576832294464,0.0663028359413147,0.06537240743637085,0.06823738664388657,0.06980250775814056,0.06257212907075882,0.062044791877269745,0.060123514384031296,0.06203184276819229,0.06361781060695648,0.07449305057525635,0.07148279994726181,0.06730356067419052,0.06096369028091431,0.07647416740655899,0.06357259303331375,0.07838299870491028,0.07082953304052353,0.07084865123033524,0.06729861348867416,0.074102483689785
