,ROI0,ROI1,ROI2,ROI3,ROI4,ROI5,ROI6,ROI7,ROI8,ROI9,ROI10,ROI11,ROI12,ROI13,ROI14,ROI15,ROI16,ROI17,ROI18,ROI19,ROI20,ROI21,ROI22,ROI23,ROI24,ROI25,ROI26,ROI27,ROI28,ROI29,ROI30,ROI31,ROI32,ROI33,ROI34,ROI35,ROI36,ROI37,ROI38,ROI39,ROI40,ROI41,ROI42,ROI43,ROI44,ROI45,ROI46,ROI47,ROI48,ROI49,ROI50,ROI51,ROI52,ROI53,ROI54,ROI55,ROI56,ROI57,ROI58,ROI59,ROI60,ROI61,ROI62,ROI63
ROI20,0.00595855712890625,0.011134147644042969,0.006340980529785156,0.006793022155761719,0.0054168701171875,0.005703926086425781,0.0014867782592773438,0.003116607666015625,0.0,0.0005655288696289062,0.0,0.0,0.0,0.0,0.0,0.00324249267578125,0.009091377258300781,0.008238792419433594,0.006276130676269531,0.0016317367553710938,0.004935264587402344,0.0020961761474609375,0.007856369018554688,0.010074615478515625,0.0,0.0,0.000225067138671875,0.0006885528564453125,0.0,0.0,0.0,0.0,0.0,0.0012416839599609375,0.0046672821044921875,0.0023374557495117188,0.0,0.0006618499755859375,0.0,0.0,0.0,0.0010652542114257812,0.0,0.0,0.0,0.00018405914306640625,0.0,0.0,0.0009784698486328125,0.0,0.0,0.0030813217163085938,0.0,0.0,1.1444091796875e-05,0.0021762847900390625,0.0013036727905273438,0.00041866302490234375,0.0,0.00063323974609375,0.00046634674072265625,0.00021266937255859375,0.0,0.0
ROI21,0.0013341903686523438,0.0016603469848632812,0.0025548934936523438,0.002292633056640625,0.0036649703979492188,0.0034265518188476562,0.0037126541137695312,0.00337982177734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008878707885742188,0.0018625259399414062,0.008032798767089844,0.0003814697265625,0.004132270812988281,0.000644683837890625,0.008111953735351562,0.009386062622070312,0.008290290832519531,0.0,0.0017108917236328125,0.001056671142578125,0.001789093017578125,0.0,0.003223419189453125,0.00067901611328125,0.0,0.0,0.005684852600097656,0.002132415771484375,0.0,0.0001430511474609375,0.0013561248779296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037288665771484375,0.00074005126953125,0.0,0.0024518966674804688,0.0,0.0004863739013671875,0.0015125274658203125,0.004466056823730469,0.00014209747314453125,0.0017337799072265625,0.0010366439819335938,0.004100799560546875,0.0019407272338867188,0.0008764266967773438,0.0010662078857421875,8.296966552734375e-05
ROI22,0.0,0.00128936767578125,0.00153350830078125,0.0025796890258789062,0.0014505386352539062,0.0037689208984375,0.00490570068359375,0.005253791809082031,0.0,0.0,0.001132965087890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004006385803222656,0.00336456298828125,0.009960174560546875,0.0034704208374023438,0.013634681701660156,0.00045490264892578125,0.0005407333374023438,0.0010480880737304688,0.0013628005981445312,0.0027456283569335938,0.0,2.86102294921875e-05,0.0,0.00039768218994140625,0.0,0.0020551681518554688,0.003147125244140625,0.00018024444580078125,0.0001201629638671875,0.0018625259399414062,0.0008525848388671875,0.0,0.0,0.0,0.0015153884887695312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001293182373046875,0.0,0.0,0.0,0.00011920928955078125,0.0,0.0,0.0003204345703125,0.0,0.0,0.0,0.0,0.0
ROI23,0.005810737609863281,0.004528045654296875,0.0020751953125,2.09808349609375e-05,0.0021343231201171875,0.0045642852783203125,0.0031566619873046875,0.006203651428222656,0.0003147125244140625,0.00034236907958984375,0.0003032684326171875,0.0,0.0,0.0,0.000789642333984375,0.0,0.004833221435546875,0.007706642150878906,0.006552696228027344,0.002162933349609375,0.006665229797363281,0.0069637298583984375,0.004853248596191406,0.0044422149658203125,0.000331878662109375,0.0018100738525390625,0.0014820098876953125,0.0034542083740234375,0.001209259033203125,0.0033349990844726562,0.0024404525756835938,0.0014066696166992188,0.0,0.001804351806640625,0.0032196044921875,0.0012102127075195312,0.0018482208251953125,0.0,0.0011959075927734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062084197998046875,0.0,0.0029516220092773438,0.0025196075439453125,0.0028982162475585938,0.0021123886108398438,0.00039196014404296875,0.0007781982421875,0.005030632019042969
ROI24,0.0015020370483398438,0.0027313232421875,0.0,0.0021867752075195312,0.0,0.0004978179931640625,0.0,0.00023174285888671875,0.0010995864868164062,0.0,0.00023651123046875,0.0,0.00012111663818359375,0.0006923675537109375,0.0021924972534179688,0.0,0.0,0.001476287841796875,0.0,0.0,0.0,0.000324249267578125,0.0001773834228515625,0.0,0.011135101318359375,0.0061092376708984375,0.00566864013671875,0.0028829574584960938,0.004216194152832031,0.006211280822753906,0.0061626434326171875,0.0,0.0,0.0012121200561523438,0.004254341125488281,0.0008792877197265625,0.0012912750244140625,0.0008153915405273438,0.00127410888671875,0.0007352828979492188,0.0026836395263671875,0.0013799667358398438,0.0021190643310546875,0.0,0.0,4.38690185546875e-05,0.0011644363403320312,0.007915496826171875,0.0,0.0,0.0,0.0,0.0,0.0033254623413085938,0.0001087188720703125,0.0,0.0015125274658203125,0.010531425476074219,0.010254859924316406,0.0013132095336914062,0.00046825408935546875,0.0021333694458007812,0.0019769668579101562,0.0008115768432617188
ROI25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039005279541015625,0.0,0.0040950775146484375,0.0,0.0,0.0011701583862304688,0.004300117492675781,0.00234222412109375,0.0,0.0,0.0025434494018554688,0.0,0.0,0.0,0.0017795562744140625,0.0,0.010151863098144531,0.006020545959472656,0.0038137435913085938,0.0034465789794921875,0.00039958953857421875,0.00226593017578125,0.0067386627197265625,0.000469207763671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045070648193359375,0.0,0.0040416717529296875,0.0,0.003955841064453125,0.0,0.0071392059326171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012044906616210938,0.01768207550048828,0.005148887634277344,0.0031681060791015625,0.0,0.00191497802734375,0.0026416778564453125,0.004543304443359375
ROI26,0.0,0.0,0.0,0.00022125244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0005474090576171875,0.0,0.0,0.0008869171142578125,0.0005054473876953125,0.0,0.0,0.002696990966796875,0.0,0.0018396377563476562,0.0,0.0,0.0011920928955078125,0.0006303787231445312,0.003914833068847656,0.00220489501953125,0.0019750595092773438,0.00030231475830078125,0.0009469985961914062,0.0036993026733398438,0.004389762878417969,0.0,0.0,0.0,0.0,0.0,0.0,0.0003204345703125,0.0,0.0,0.004015922546386719,0.0,0.0002994537353515625,0.009739875793457031,0.0028409957885742188,0.0027608871459960938,0.0,0.013482093811035156,0.0,0.0,0.0016021728515625,0.0,0.0041065216064453125,0.0036296844482421875,0.0019359588623046875,0.0013036727905273438,0.0006723403930664062,0.00038909912109375,0.0048427581787109375,0.001605987548828125,0.0014629364013671875,0.0,0.002475738525390625,0.002147674560546875
ROI27,0.0003643035888671875,0.0,0.0040111541748046875,0.005921363830566406,0.0005407333374023438,0.0,0.0029926300048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010995864868164062,0.0,0.0,0.001667022705078125,0.002384185791015625,0.0,0.0014925003051757812,0.00197601318359375,0.0019092559814453125,0.0,0.0026636123657226562,0.008299827575683594,0.007817268371582031,0.0015869140625,0.0037374496459960938,0.010684967041015625,0.0036001205444335938,0.0,0.0011453628540039062,0.0009698867797851562,0.0021810531616210938,0.000156402587890625,0.0007429122924804688,0.0020189285278320312,0.0009660720825195312,0.0006952285766601562,0.0006132125854492188,0.0015869140625,0.00057220458984375,0.0038480758666992188,0.0058193206787109375,0.0014142990112304688,0.0,0.003086090087890625,0.0,0.0,0.0010509490966796875,0.0,0.0,0.0,0.0009632110595703125,0.0008831024169921875,0.00045490264892578125,0.0032558441162109375,0.00650787353515625,0.0028514862060546875,0.0,0.0011959075927734375,0.0073604583740234375,0.0031414031982421875
ROI28,0.0,0.0,0.0,0.00018024444580078125,0.0,0.0013713836669921875,0.0,0.0006313323974609375,0.0005121231079101562,0.00147247314453125,0.0,0.0,0.0,0.0008029937744140625,2.86102294921875e-06,0.0011768341064453125,0.00015926361083984375,0.000972747802734375,0.0,0.0,0.0,0.0,0.00148773193359375,0.0,0.0020341873168945312,0.0044384002685546875,0.0036869049072265625,0.0,0.004878997802734375,0.006678581237792969,0.005816459655761719,0.00060272216796875,0.00179290771484375,0.000152587890625,0.00042629241943359375,0.0,0.000720977783203125,0.00199127197265625,0.00044727325439453125,0.000598907470703125,0.0033464431762695312,0.0013818740844726562,0.0022430419921875,0.005579948425292969,0.0031280517578125,0.0013265609741210938,0.0032472610473632812,0.0038585662841796875,0.0,0.0,0.0,0.0,0.0,0.001964569091796875,0.0008068084716796875,9.1552734375e-05,0.0024919509887695312,0.0026798248291015625,0.0059032440185546875,0.0031690597534179688,0.0017681121826171875,0.0020189285278320312,0.0027618408203125,0.001758575439453125
ROI29,0.0005712509155273438,0.0011796951293945312,0.0,0.0007305145263671875,0.0,0.002185821533203125,0.0,0.0021085739135742188,0.0010833740234375,0.0,0.0,0.0,0.00034236907958984375,0.0,0.0009250640869140625,0.004019737243652344,0.0,0.000514984130859375,0.0,0.0,0.0,0.00493621826171875,0.0027894973754882812,0.001125335693359375,0.005154609680175781,0.0045719146728515625,0.00146484375,0.00032329559326171875,0.003875732421875,0.008402824401855469,0.0025310516357421875,0.0,0.004992485046386719,0.0030536651611328125,0.00020694732666015625,0.0018367767333984375,0.0013170242309570312,0.005496025085449219,0.0016040802001953125,0.001384735107421875,0.0049915313720703125,0.0074558258056640625,0.005329132080078125,0.005802154541015625,0.0048656463623046875,0.0050811767578125,0.002788543701171875,0.0059909820556640625,0.0,0.0,0.0,0.0,0.0,0.0023365020751953125,0.005008697509765625,0.00051116943359375,0.0,0.003543853759765625,0.00030040740966796875,0.001514434814453125,0.0,0.0011663436889648438,0.00270843505859375,0.0
ROI30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021924972534179688,0.00029468536376953125,0.0,0.0006961822509765625,0.0021677017211914062,0.0006723403930664062,0.00140380859375,0.0013628005981445312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038242340087890625,0.0021810531616210938,0.005545616149902344,0.0,0.0008363723754882812,0.006260871887207031,0.0035266876220703125,0.0,0.0,0.0013036727905273438,0.0,0.0,0.0,0.0004863739013671875,0.0020685195922851562,0.00112152099609375,0.0021762847900390625,0.0062198638916015625,0.0046100616455078125,0.0011234283447265625,0.007754325866699219,0.0022344589233398438,0.0011692047119140625,0.0034580230712890625,0.0029878616333007812,0.000392913818359375,0.0032835006713867188,0.0013437271118164062,0.0010938644409179688,0.0023345947265625,0.003951072692871094,0.0038156509399414062,0.0,0.0,0.0022230148315429688,0.0033702850341796875,0.0013132095336914062,0.0,0.0,0.0016679763793945312,0.0
ROI31,0.0,0.0,0.0,0.001415252685546875,0.0,0.0,0.0,0.0009965896606445312,0.0012226104736328125,0.00048732757568359375,0.0017709732055664062,0.0013265609741210938,0.0018377304077148438,0.0023946762084960938,0.0013017654418945312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014581680297851562,0.009471893310546875,0.0,0.0066890716552734375,0.014101982116699219,0.0071697235107421875,0.0024662017822265625,0.007973670959472656,0.0009489059448242188,0.001468658447265625,0.0015077590942382812,0.004672050476074219,0.0023250579833984375,0.002002716064453125,0.003444671630859375,0.0026807785034179688,0.007035255432128906,0.0024518966674804688,0.0007677078247070312,0.005192756652832031,0.0038299560546875,0.003952980041503906,0.001461029052734375,0.0070953369140625,0.0,0.0013151168823242188,0.00027370452880859375,0.0,0.0,0.0010290145874023438,0.0016107559204101562,0.0,0.0,0.0017557144165039062,0.0030031204223632812,0.0023508071899414062,0.0,0.00046253204345703125,0.0068492889404296875,0.0
ROI32,0.000518798828125,0.0007343292236328125,0.0,0.0013589859008789062,0.0,0.0008306503295898438,0.0007257461547851562,0.0,0.0,0.0010986328125,0.0,0.0006570816040039062,0.004412651062011719,0.00010776519775390625,0.0005130767822265625,0.0,0.0001773834228515625,0.0,0.0,0.0023126602172851562,0.0,0.0,0.0005044937133789062,0.0008373260498046875,0.0,0.0042266845703125,0.0047664642333984375,0.0,0.0,0.0,0.000102996826171875,0.0,0.0014247894287109375,0.0024547576904296875,0.0020608901977539062,0.007706642150878906,0.0,0.002536773681640625,0.0012149810791015625,0.0,0.0,0.0,0.0007781982421875,0.0,0.00041294097900390625,0.0010519027709960938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070590972900390625,0.01184844970703125,0.0028171539306640625,0.0031452178955078125,0.0029554367065429688,0.0014963150024414062,0.010381698608398438,0.0035123825073242188
ROI33,0.0020132064819335938,0.0022220611572265625,0.00041484832763671875,0.010216712951660156,0.0026559829711914062,0.0006885528564453125,0.0001506805419921875,0.014376640319824219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00215911865234375,0.0029668807983398438,0.005297660827636719,0.000667572021484375,0.004974365234375,0.0023183822631835938,0.0016269683837890625,0.0017108917236328125,0.0006856918334960938,0.002166748046875,0.012120246887207031,0.005286216735839844,0.006604194641113281,0.0018548965454101562,0.0034055709838867188,0.00286102294921875,0.0011491775512695312,0.009545326232910156,0.012066841125488281,0.003909111022949219,0.001262664794921875,0.0,0.008397102355957031,0.0,0.0017690658569335938,0.00028324127197265625,0.00020885467529296875,0.00096893310546875,0.00027751922607421875,0.0,0.0005006790161132812,0.0,0.0034646987915039062,0.0,0.0,0.0015316009521484375,0.0,0.0,0.0,0.0,0.0050945281982421875,0.00437164306640625,0.016359329223632812,0.009934425354003906,0.008629798889160156,0.0042781829833984375,0.004395484924316406,0.010768890380859375,0.005955696105957031
ROI34,0.0,0.003093719482421875,0.0027093887329101562,0.006854057312011719,0.0008249282836914062,0.0,0.0,0.006702423095703125,0.0027894973754882812,0.0,0.0,0.0,0.0,0.0,0.0,0.0023965835571289062,0.0020589828491210938,0.004944801330566406,0.0040187835693359375,0.0021734237670898438,0.004473686218261719,0.0065250396728515625,0.010669708251953125,0.00044536590576171875,0.004918098449707031,0.009030342102050781,0.006968498229980469,0.007048606872558594,0.0050182342529296875,0.004489898681640625,0.0049991607666015625,0.0005731582641601562,0.0033197402954101562,0.004622459411621094,0.011282920837402344,0.0026092529296875,0.0,0.005501747131347656,0.001201629638671875,0.0023660659790039062,0.00099945068359375,0.00026035308837890625,0.0007677078247070312,0.002552032470703125,0.0,0.0051708221435546875,0.0,0.008528709411621094,0.0,0.0,0.0,0.00125885009765625,0.0,0.00136566162109375,0.0,0.0041522979736328125,0.005679130554199219,0.017067909240722656,0.006438255310058594,0.008690834045410156,0.006289482116699219,0.0057353973388671875,0.006302833557128906,0.0040111541748046875
ROI35,0.000812530517578125,0.0010423660278320312,0.00014019012451171875,0.0019054412841796875,0.0,0.0006208419799804688,0.0,0.0009307861328125,0.0024623870849609375,0.004246711730957031,0.0,0.0028839111328125,0.0038356781005859375,0.0017843246459960938,0.0060596466064453125,0.007273674011230469,0.0006036758422851562,0.000675201416015625,0.0,0.0,0.0,0.001129150390625,0.000823974609375,0.0007781982421875,0.00170135498046875,0.0035314559936523438,0.0032320022583007812,0.0008106231689453125,0.0015840530395507812,0.002166748046875,0.0,0.0,0.0052490234375,0.005344390869140625,0.00069427490234375,0.0034151077270507812,0.0034618377685546875,0.004332542419433594,0.001682281494140625,0.0,0.0,0.0,0.0003070831298828125,0.0009212493896484375,0.0,0.0030336380004882812,0.0005168914794921875,0.0007562637329101562,0.00049591064453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008042335510253906,0.005321502685546875,0.003772735595703125,0.00615692138671875,0.0075893402099609375,0.0023479461669921875,0.0052661895751953125,0.013260841369628906
ROI36,0.0002231597900390625,0.008687973022460938,0.002613067626953125,0.00323486328125,0.002002716064453125,0.00142669677734375,0.004126548767089844,0.0,0.0008182525634765625,0.0,0.0,0.0,0.0,0.00323486328125,0.0040187835693359375,0.0004940032958984375,0.0,0.0017786026000976562,0.0,0.001239776611328125,0.00043201446533203125,0.0,0.00035762786865234375,0.0,0.0,0.0021829605102539062,0.00030517578125,0.0,0.0011796951293945312,0.0,0.0021562576293945312,0.0021848678588867188,0.0021381378173828125,0.006125450134277344,0.0,0.0,0.008006095886230469,0.0028324127197265625,0.0,0.0,0.0009279251098632812,0.00206756591796875,0.0013217926025390625,0.000885009765625,0.0003528594970703125,0.000568389892578125,0.0008182525634765625,0.0029964447021484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008367538452148438,0.007300376892089844,0.0016260147094726562,0.006096839904785156,0.0028638839721679688,0.012242317199707031,0.0031423568725585938,0.009035110473632812
ROI37,0.0012063980102539062,0.0,0.00087738037109375,0.00090789794921875,0.00041103363037109375,0.0007181167602539062,0.00046825408935546875,0.0068836212158203125,0.0,0.0002613067626953125,0.0,0.002819061279296875,0.0,0.0,0.00019168853759765625,0.0,0.00027179718017578125,0.0007257461547851562,0.00047779083251953125,0.0023288726806640625,0.0010023117065429688,0.0006198883056640625,0.0019044876098632812,0.0007829666137695312,0.00012302398681640625,0.0018138885498046875,0.0037336349487304688,0.0028896331787109375,0.0020999908447265625,0.0011444091796875,0.00019931793212890625,0.0003910064697265625,0.0020313262939453125,0.0023565292358398438,0.0020198822021484375,0.00322723388671875,0.004752159118652344,0.009808540344238281,0.0030517578125,0.0013265609741210938,0.0,0.0,0.0009441375732421875,0.0,0.0,0.0,0.0001811981201171875,0.0014505386352539062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069904327392578125,0.0010843276977539062,0.0034275054931640625,0.0022726058959960938,0.005893707275390625,0.006916999816894531,0.004271507263183594,0.0038509368896484375
ROI38,0.0,0.0,0.0,0.00037097930908203125,0.0,0.0,0.0,0.0018901824951171875,0.0,0.0034551620483398438,0.0,0.0,0.0019216537475585938,0.0020685195922851562,0.0028285980224609375,0.0,0.00018024444580078125,0.0,0.0,0.00046539306640625,0.0004444122314453125,0.0,0.00014400482177734375,0.0005598068237304688,0.0,0.000518798828125,0.00458526611328125,0.0025539398193359375,6.29425048828125e-05,0.0,0.002017974853515625,0.0009908676147460938,0.004548072814941406,0.004286766052246094,0.0002803802490234375,0.010908126831054688,0.0031518936157226562,0.02036571502685547,0.0077037811279296875,0.008736610412597656,0.0,0.0,0.0,0.0,0.0,0.0,0.001811981201171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005370140075683594,0.008600234985351562,0.002353668212890625,0.0064830780029296875,0.005057334899902344,0.004027366638183594,0.0022439956665039062,0.0021209716796875
ROI39,0.0027971267700195312,0.000797271728515625,0.0031337738037109375,0.005646705627441406,0.0,0.0008401870727539062,0.0011615753173828125,0.0013513565063476562,0.001651763916015625,0.001712799072265625,0.0,0.001453399658203125,0.0018911361694335938,0.00179290771484375,0.0024957656860351562,0.0022687911987304688,0.0,0.0,0.0,0.0,0.0,0.0,0.0011148452758789062,0.0005636215209960938,0.000518798828125,0.0017690658569335938,0.0025548934936523438,0.0,0.0022535324096679688,0.0018978118896484375,0.0,0.0032606124877929688,0.005764007568359375,0.004052162170410156,0.0053253173828125,0.0024061203002929688,0.0039196014404296875,0.006615638732910156,0.004254341125488281,0.006656646728515625,0.0,0.0,0.0,0.0005941390991210938,0.0006694793701171875,0.00036525726318359375,0.00107574462890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006534576416015625,0.0019731521606445312,0.0022869110107421875,0.0014801025390625,0.003704071044921875,0.008112907409667969,0.0020923614501953125,0.0058345794677734375
