,ROI0,ROI1,ROI2,ROI3,ROI4,ROI5,ROI6,ROI7,ROI8,ROI9,ROI10,ROI11,ROI12,ROI13,ROI14,ROI15,ROI16,ROI17,ROI18,ROI19,ROI20,ROI21,ROI22,ROI23,ROI24,ROI25,ROI26,ROI27,ROI28,ROI29,ROI30,ROI31,ROI32,ROI33,ROI34,ROI35,ROI36,ROI37,ROI38,ROI39,ROI40,ROI41,ROI42,ROI43,ROI44,ROI45,ROI46,ROI47,ROI48,ROI49,ROI50,ROI51,ROI52,ROI53,ROI54,ROI55,ROI56,ROI57,ROI58,ROI59,ROI60,ROI61,ROI62,ROI63
ROI40,0.0,0.000762939453125,0.0009069442749023438,0.0020418167114257812,0.0,0.0001468658447265625,1.1444091796875e-05,0.0006551742553710938,0.005553245544433594,0.0004329681396484375,0.00046253204345703125,0.00041675567626953125,0.001407623291015625,0.0,0.0030279159545898438,0.0034170150756835938,0.00092315673828125,0.0,0.0008516311645507812,0.0011987686157226562,0.0007200241088867188,0.0,0.0,0.0,0.0,0.0,0.0030355453491210938,0.0,0.0,0.0,0.0031690597534179688,0.0,0.0026254653930664062,0.0,0.0013742446899414062,0.0,0.00014400482177734375,0.0,0.0028619766235351562,0.0,0.01890850067138672,0.015324592590332031,0.009898185729980469,0.013990402221679688,0.007843971252441406,0.006974220275878906,0.01851177215576172,0.00710296630859375,0.0011339187622070312,0.0025119781494140625,0.003337860107421875,0.0032510757446289062,0.0017595291137695312,0.002658843994140625,0.006379127502441406,0.000820159912109375,0.0,0.0007791519165039062,0.0015401840209960938,0.0016145706176757812,0.00043487548828125,0.005074501037597656,0.00394439697265625,0.0
ROI41,0.0,0.0,0.0,0.00012874603271484375,0.0,0.0,0.0,0.0,0.0056133270263671875,0.0009632110595703125,0.0,0.0,0.00472259521484375,0.0008649826049804688,0.0018148422241210938,0.019641876220703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007687568664550781,0.01899433135986328,0.019811630249023438,0.008223533630371094,0.0059356689453125,0.0058193206787109375,0.016080856323242188,0.011256217956542969,0.0021257400512695312,0.0028562545776367188,0.000217437744140625,0.003345489501953125,0.001308441162109375,0.0031232833862304688,0.010453224182128906,0.0,0.0,0.0004978179931640625,0.0,0.0,0.0,0.00183868408203125,0.0,0.0
ROI42,0.00041484832763671875,7.05718994140625e-05,0.0001811981201171875,0.0010700225830078125,0.0005826950073242188,0.0,0.0020418167114257812,0.0012903213500976562,0.019283294677734375,0.0006561279296875,0.0,0.0,0.0018434524536132812,0.0,0.0038156509399414062,0.013451576232910156,0.0,0.000823974609375,0.0,0.0,0.0005235671997070312,0.0,0.0,0.0012340545654296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00197601318359375,0.0007104873657226562,0.0,0.0,0.0,0.0014142990112304688,0.000377655029296875,0.0,0.008008003234863281,0.0074138641357421875,0.010847091674804688,0.0065937042236328125,0.008680343627929688,0.003482818603515625,0.005871772766113281,0.0044536590576171875,0.00311279296875,0.0020189285278320312,0.000774383544921875,0.00350189208984375,0.006335258483886719,0.0,0.008069992065429688,0.0,0.0,0.00122833251953125,0.0008039474487304688,0.00039768218994140625,0.006052970886230469,0.006146430969238281,0.0,0.0
ROI43,0.0,0.00042247772216796875,0.0,0.0012845993041992188,0.0001049041748046875,0.0,0.0011157989501953125,0.0,0.006836891174316406,0.0015230178833007812,0.0004978179931640625,0.0016374588012695312,0.005743980407714844,0.003803253173828125,0.003963470458984375,0.009916305541992188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008115768432617188,0.000591278076171875,0.0,0.0,0.0001888275146484375,6.961822509765625e-05,0.00089263916015625,0.0,0.011605262756347656,0.0063304901123046875,0.010041236877441406,0.0035266876220703125,0.009016990661621094,0.008517265319824219,0.004207611083984375,0.008643150329589844,0.0039014816284179688,0.0023336410522460938,0.0044956207275390625,0.0,0.003973960876464844,0.005429267883300781,0.0018396377563476562,0.0,0.0,0.0,0.0,0.0,0.0,0.0013637542724609375,0.0,0.0
ROI44,0.0022716522216796875,0.0,0.00045013427734375,0.0005197525024414062,0.0009107589721679688,0.0021734237670898438,0.0007228851318359375,0.0007228851318359375,0.011461257934570312,0.0,0.0,0.0014314651489257812,0.0006847381591796875,0.0,0.0,0.005741119384765625,0.0,0.001239776611328125,0.0006084442138671875,0.00014781951904296875,0.0,0.0,0.00043582916259765625,0.0006990432739257812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018491744995117188,0.0,0.0007638931274414062,0.0,0.0,0.0008392333984375,0.013035774230957031,0.0037279129028320312,0.005438804626464844,0.0,0.011126518249511719,0.0,0.0061187744140625,0.004757881164550781,0.0023393630981445312,0.002101898193359375,0.0016546249389648438,0.007335662841796875,0.0024518966674804688,0.0018682479858398438,0.004538536071777344,0.0009737014770507812,0.0,0.0,0.0,0.0,0.00016880035400390625,0.0,0.0,0.002475738525390625
ROI45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009217262268066406,0.0005693435668945312,2.956390380859375e-05,0.000377655029296875,0.00234222412109375,0.0005750656127929688,0.006209373474121094,0.0022134780883789062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002079010009765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039958953857421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009044647216796875,0.015791893005371094,0.017702102661132812,0.008040428161621094,0.010443687438964844,0.00556182861328125,0.0038385391235351562,0.008658409118652344,0.00388336181640625,0.0022115707397460938,0.000865936279296875,0.0017194747924804688,0.0062084197998046875,0.0028285980224609375,0.00688934326171875,0.0,0.00036907196044921875,0.00022029876708984375,0.0,0.0011816024780273438,0.0010499954223632812,0.0032596588134765625,0.00121307373046875,0.0
ROI46,0.00014019012451171875,0.000797271728515625,0.0,0.0003604888916015625,0.0003147125244140625,0.0,0.0013742446899414062,0.0,0.014129638671875,6.580352783203125e-05,0.0,0.000804901123046875,0.0014286041259765625,0.0,0.00789642333984375,0.017124176025390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0007257461547851562,0.0,0.0,0.0,0.0010156631469726562,0.0,0.0,0.0,0.0,0.0,0.0,0.00182342529296875,2.6702880859375e-05,0.0,0.0,0.0,0.0,0.0,0.012352943420410156,0.01796245574951172,0.008143424987792969,0.006779670715332031,0.010301589965820312,0.008825302124023438,0.011348724365234375,0.006603240966796875,0.0029230117797851562,0.0006246566772460938,0.0014142990112304688,0.0047454833984375,0.0005064010620117188,0.003620147705078125,0.008066177368164062,0.0010118484497070312,0.0004634857177734375,0.0003643035888671875,0.001079559326171875,0.0001354217529296875,0.0033779144287109375,0.0023946762084960938,0.001499176025390625,0.0
ROI47,0.0,9.5367431640625e-06,0.0,0.0,0.000377655029296875,0.0,0.0,0.0,0.00684356689453125,0.0002193450927734375,0.0,0.0004940032958984375,0.0005588531494140625,0.0,0.0051059722900390625,0.0165863037109375,0.0009937286376953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000926971435546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008530616760253906,0.0026798248291015625,0.01630115509033203,0.014408111572265625,0.005733489990234375,0.006266593933105469,0.0,0.010264396667480469,0.005057334899902344,0.004923820495605469,0.004389762878417969,0.00482177734375,0.0038919448852539062,0.005733489990234375,0.008939743041992188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ROI48,0.0,0.0002117156982421875,0.00028896331787109375,0.0,0.0006856918334960938,0.0,0.0,7.62939453125e-05,6.103515625e-05,0.0,0.0,0.00021457672119140625,0.0,0.0,0.0,0.004027366638183594,0.0,0.0015516281127929688,0.0,0.0,0.0,0.004467010498046875,0.00244903564453125,0.00046825408935546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005712509155273438,0.0018930435180664062,0.00115966796875,0.0,0.0017604827880859375,0.004855155944824219,0.0,0.0020437240600585938,0.005085945129394531,0.0,0.0,0.0016031265258789062,0.0,0.0,0.0,0.001865386962890625,0.0,0.0071582794189453125,0.006886482238769531,0.002620697021484375,0.008540153503417969,0.0,0.002178192138671875,0.003765106201171875,0.00177001953125,0.0,0.0,0.001556396484375,0.0024881362915039062,0.0015697479248046875,0.006557464599609375,0.0,0.0025548934936523438
ROI49,0.00026988983154296875,0.0,0.00014400482177734375,0.0,0.0,0.0,0.000278472900390625,0.0,0.0,0.00026035308837890625,0.0008411407470703125,0.0004138946533203125,0.0,0.000354766845703125,0.0011920928955078125,0.0,0.0022487640380859375,0.004103660583496094,0.0004863739013671875,0.0011548995971679688,0.0020122528076171875,0.0038614273071289062,0.002685546875,0.004222869873046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003907203674316406,0.0013637542724609375,0.0005617141723632812,0.004046440124511719,0.010377883911132812,0.0039424896240234375,0.005621910095214844,0.0053806304931640625,0.0,0.0,0.0009908676147460938,0.0,0.0,0.0,0.0,0.0,0.0022001266479492188,0.001529693603515625,0.0,0.0,0.011160850524902344,0.0030393600463867188,0.0,0.00033283233642578125,0.0013189315795898438,0.0,0.0,0.0008096694946289062,0.0003299713134765625,0.0004253387451171875,0.0,0.0019664764404296875
ROI50,0.0042552947998046875,0.0027637481689453125,0.0077152252197265625,0.0,0.0035228729248046875,0.002239227294921875,0.005993843078613281,0.0027980804443359375,0.00298309326171875,0.0,0.0,0.0,0.0,0.0,0.0,0.00185394287109375,0.0,0.0022649765014648438,0.0006847381591796875,0.0007677078247070312,0.0019445419311523438,0.0036172866821289062,0.0029649734497070312,0.0022945404052734375,0.0,0.0,0.0,0.0,0.0,0.0005941390991210938,0.0,4.76837158203125e-05,0.0030775070190429688,0.0050792694091796875,0.0013065338134765625,0.0034236907958984375,0.005269050598144531,0.004910469055175781,0.009408950805664062,0.0029649734497070312,0.001758575439453125,0.0023679733276367188,0.0013704299926757812,0.0030269622802734375,0.00179290771484375,0.0009813308715820312,0.0009613037109375,0.0,0.0029573440551757812,0.0,0.003002166748046875,0.00409698486328125,0.0025777816772460938,0.006565093994140625,0.0033626556396484375,0.0019311904907226562,0.0,0.0,0.0,0.0012369155883789062,0.0,0.0027723312377929688,0.0007658004760742188,0.000102996826171875
ROI51,0.007160186767578125,0.0031566619873046875,0.006850242614746094,0.0016956329345703125,0.00438690185546875,0.003924369812011719,0.0038003921508789062,0.004517555236816406,0.0005636215209960938,0.0,0.0,0.0,0.0001163482666015625,0.0012559890747070312,0.0,0.0,0.0015211105346679688,0.0009012222290039062,0.0007228851318359375,0.0,0.0013284683227539062,0.0002994537353515625,0.0026578903198242188,0.00031948089599609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006756782531738281,0.0021772384643554688,0.0043201446533203125,0.0028514862060546875,0.0,0.0029840469360351562,0.0032444000244140625,0.004436492919921875,0.0,0.0009317398071289062,0.0012559890747070312,0.0,0.0,0.0,0.0016727447509765625,0.0,0.0,0.0005550384521484375,0.0,0.0,0.0,0.0,0.0,0.0011301040649414062,0.0,0.0,0.0044078826904296875,0.00043773651123046875,0.0,0.0030431747436523438,0.005347251892089844,0.0
ROI52,0.0,0.001346588134765625,0.0015287399291992188,0.00014972686767578125,0.0008869171142578125,0.0009002685546875,0.0009813308715820312,0.00046825408935546875,0.0006227493286132812,0.00281524658203125,0.0010223388671875,0.0013399124145507812,0.0017557144165039062,0.000946044921875,0.0006437301635742188,0.0012416839599609375,0.002193450927734375,0.0025873184204101562,0.0007524490356445312,0.001918792724609375,0.00160980224609375,0.0007600784301757812,0.0038499832153320312,0.0014772415161132812,0.0,0.0,8.487701416015625e-05,0.0,0.0,0.0,0.0,0.00019073486328125,0.001918792724609375,0.00342559814453125,0.0026540756225585938,0.0012617111206054688,0.0019559860229492188,0.0037565231323242188,0.0027608871459960938,0.0008878707885742188,0.0,0.0006999969482421875,0.0,0.0,0.0,0.0,0.00025463104248046875,0.0,0.004090309143066406,0.0,0.0048618316650390625,0.0049381256103515625,0.002689361572265625,0.0,0.0034542083740234375,0.0026407241821289062,0.0037050247192382812,0.0002613067626953125,0.0,6.008148193359375e-05,0.0032091140747070312,0.0,0.0,0.0035839080810546875
ROI53,0.0011072158813476562,0.004162788391113281,0.0,0.0022220611572265625,0.005503654479980469,0.0018358230590820312,0.0030946731567382812,0.0,0.0014362335205078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0028772354125976562,0.0077571868896484375,0.005692481994628906,0.004399299621582031,0.0054759979248046875,0.0065460205078125,0.0047588348388671875,0.004703521728515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005950927734375,0.0053043365478515625,0.0012989044189453125,0.0,0.0020084381103515625,0.0020723342895507812,0.0042705535888671875,0.003814697265625,5.054473876953125e-05,0.0004177093505859375,0.0007925033569335938,0.0,0.0,0.0,0.0011281967163085938,0.0,0.0021762847900390625,0.008615493774414062,0.005539894104003906,0.009465217590332031,0.0076808929443359375,0.003985404968261719,0.0039997100830078125,0.0111846923828125,0.0,0.0,0.0,0.0,0.0008087158203125,0.00034427642822265625,0.0,0.0018138885498046875
ROI54,0.0005893707275390625,0.0017023086547851562,0.00115203857421875,0.0,0.0,0.0002002716064453125,0.0,0.0002574920654296875,0.008223533630371094,0.0009107589721679688,0.0,0.00028705596923828125,0.0,0.0,0.00261688232421875,0.0020618438720703125,0.0,0.0007295608520507812,0.00072479248046875,0.00030040740966796875,0.0006999969482421875,0.0019855499267578125,0.0025653839111328125,0.0012960433959960938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009250640869140625,0.003971099853515625,0.001331329345703125,0.00180816650390625,0.0,0.00043010711669921875,0.000576019287109375,0.0007991790771484375,0.00047016143798828125,0.007210731506347656,0.003922462463378906,0.004703521728515625,0.0025196075439453125,7.724761962890625e-05,0.0020380020141601562,0.0,3.814697265625e-05,0.0008401870727539062,0.0044765472412109375,0.014649391174316406,0.0,0.0028028488159179688,0.0,0.0,0.00283050537109375,0.0,0.0,0.0008096694946289062,0.0033693313598632812,0.00011920928955078125,0.0012826919555664062,0.0
ROI55,0.0,0.005354881286621094,0.008303642272949219,0.0059947967529296875,0.00708770751953125,0.005131721496582031,0.01214599609375,0.00749969482421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026655197143554688,0.0044384002685546875,0.006373405456542969,0.005616188049316406,0.0,0.018877029418945312,0.0,0.004176139831542969,0.000194549560546875,0.000308990478515625,3.910064697265625e-05,0.0007143020629882812,0.0,0.0030498504638671875,0.0,0.0,0.0018291473388671875,0.00344085693359375,0.0061054229736328125,0.00112152099609375,0.0033206939697265625,0.0023717880249023438,0.0018987655639648438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032482147216796875,0.0,0.0,0.0,0.007808685302734375,0.0011758804321289062,0.00035572052001953125,0.0017757415771484375,0.00232696533203125,0.001903533935546875,0.000640869140625,0.00023555755615234375,0.0014476776123046875
ROI56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00080108642578125,0.001064300537109375,0.0,0.00028896331787109375,0.0,0.0,0.0,0.0006837844848632812,0.0033063888549804688,0.000926971435546875,0.0030431747436523438,0.0018634796142578125,0.0010700225830078125,0.0045452117919921875,0.001773834228515625,0.0006151199340820312,0.0110015869140625,0.0022516250610351562,0.0038557052612304688,0.0016794204711914062,0.0013866424560546875,0.000919342041015625,0.0012454986572265625,0.0,0.0,0.0010042190551757812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000896453857421875,0.0,0.001232147216796875,0.007590293884277344,0.00162506103515625,0.00252532958984375,0.011507034301757812,0.002574920654296875,0.0,0.011585235595703125,0.00173187255859375
ROI57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000453948974609375,0.0,0.0019178390502929688,0.0,0.0,0.0006666183471679688,8.296966552734375e-05,0.0014553070068359375,0.0,0.0,0.0,0.0,0.0019674301147460938,0.000560760498046875,0.0031347274780273438,0.00037670135498046875,0.0002956390380859375,0.0014801025390625,0.0,0.0,0.001613616943359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028047561645507812,0.0,0.0,0.0020732879638671875,9.250640869140625e-05,0.0012073516845703125,0.0,0.00193023681640625,0.0011434555053710938,0.0023336410522460938,0.009676933288574219,0.0,0.0,0.000133514404296875,0.0,0.00127410888671875,0.005919456481933594,0.008663177490234375,0.0038938522338867188,0.0020933151245117188,0.0,0.0019474029541015625,0.0,0.0
ROI58,0.0,0.0,0.0,0.004920005798339844,0.0,0.0011129379272460938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020837783813476562,0.0,0.000522613525390625,0.0,0.0,0.0,0.000316619873046875,0.00042724609375,0.002628326416015625,0.0014009475708007812,0.007409095764160156,0.011132240295410156,0.012393951416015625,0.0028295516967773438,0.0020856857299804688,0.0029687881469726562,0.0004940032958984375,0.005553245544433594,0.0,0.0,0.0,0.0,0.0,0.004651069641113281,0.001979827880859375,0.0023431777954101562,0.0,4.863739013671875e-05,0.0,0.0008106231689453125,0.0,0.00267791748046875,6.771087646484375e-05,0.0,0.0,0.0,0.00018596649169921875,0.0,0.0,0.0,0.0,0.0,0.0,0.01015472412109375,0.0,0.013909339904785156,0.0010404586791992188,0.0,0.009229660034179688,0.0075893402099609375
ROI59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007829666137695312,0.0028486251831054688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022945404052734375,0.0020589828491210938,0.006500244140625,0.0,0.0011587142944335938,0.00215911865234375,0.0012922286987304688,0.0,0.0,0.0,0.0,0.001880645751953125,0.0,0.0,0.0,0.0,8.106231689453125e-05,0.0,0.0,0.0009136199951171875,0.0003070831298828125,0.0,0.0,0.004237174987792969,0.0,0.0,0.0,0.0,0.0,0.0,0.0007839202880859375,0.0,0.00051116943359375,0.0066432952880859375,0.0021686553955078125,0.012066841125488281,0.0,0.003966331481933594,0.016811370849609375,0.0049591064453125
ROI60,0.0,0.003490447998046875,0.0009469985961914062,0.0014801025390625,0.0,0.000202178955078125,0.0,0.0009212493896484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037479400634765625,0.0,0.00138092041015625,0.0,0.0006475448608398438,0.00115966796875,0.0,0.003017425537109375,0.005724906921386719,0.004252433776855469,0.0051898956298828125,0.0018634796142578125,0.0035762786865234375,0.0007295608520507812,0.0033349990844726562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040721893310546875,0.0,0.0023174285888671875,0.0,0.0,0.0,0.0011005401611328125,0.0,0.000568389892578125,0.006435394287109375,0.010615348815917969,0.0034351348876953125,0.008195877075195312,0.006053924560546875,0.0046405792236328125,0.0068683624267578125,0.013520240783691406
ROI61,0.0,0.0,0.005036354064941406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000148773193359375,0.00119781494140625,0.0,0.0,0.0,0.0006628036499023438,0.0,0.0,0.0,0.0,0.00032520294189453125,0.0026426315307617188,0.004977226257324219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015583038330078125,0.0,0.00089263916015625,0.0,0.0,0.0,0.0,0.0027790069580078125,0.00047016143798828125,0.0,0.001033782958984375,0.0,0.0,0.00318145751953125,0.0,0.0,0.000232696533203125,0.001491546630859375,0.0054264068603515625,0.004061698913574219,0.010049819946289062,0.006702423095703125,0.0026960372924804688,0.006230354309082031
ROI62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011167526245117188,0.0011777877807617188,0.0,0.0,0.0,0.0,0.0014696121215820312,0.0,0.0,0.0,0.0,0.0,0.00031185150146484375,0.0,0.0,0.0045986175537109375,0.00396728515625,0.006855010986328125,0.005290031433105469,0.0024118423461914062,0.001556396484375,0.0,6.389617919921875e-05,0.0007915496826171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013132095336914062,0.0,0.0,0.0070247650146484375,0.0,0.0,0.0,0.0048847198486328125,0.0,0.0,0.006260871887207031,0.0,0.0013742446899414062,0.0,0.0025663375854492188,0.0,0.008947372436523438,0.014249801635742188,0.007454872131347656,0.0,0.010117530822753906,0.014304161071777344,0.0034284591674804688,0.0
ROI63,0.0,0.0009069442749023438,0.0,0.001483917236328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012102127075195312,0.0,0.0004558563232421875,0.0,0.0,0.005286216735839844,0.005473136901855469,0.006890296936035156,0.002933502197265625,0.005738258361816406,0.00209808349609375,0.0012149810791015625,0.003082275390625,0.0,0.0,0.0,0.0,0.0,0.0010633468627929688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4849853515625e-05,0.0006198883056640625,0.0,0.0,0.0,0.0,0.0037107467651367188,0.0035915374755859375,0.0015783309936523438,0.0,0.0053844451904296875,0.01703357696533203,0.006404876708984375,0.0,0.0002880096435546875,0.0022430419921875,0.009656906127929688,0.0031299591064453125
